Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
6abe4dbc-1b70-4a8f-b0b1-7d1bff27fc65,23,Female,115,25,young,4
333c0b32-e155-4d2a-abc5-041ec4d25a9c,22,Female,138,20,young,4
746683ed-cdeb-427b-89ad-5c61f76e5b44,27,Female,125,17,young,4
1508894c-0fec-448d-b4fd-42995713fc5f,19,Female,130,21,young,4
f6eb2491-0ac4-4822-84b7-896349f6ca46,23,Female,107,22,young,4
31ccf237-208e-4c1c-8733-c5cd379cb3db,22,Female,132,14,young,4
3e862737-2a79-45b5-a2ca-7929b1655460,29,Female,86,9,young,4
31dee36d-62fa-4522-8273-59ebdbc23a99,20,Female,124,27,young,4
7cdf80df-34be-4968-bc8f-1932ede1c803,24,Female,98,19,young,4
3a6c2979-7a9e-4f7a-9055-16ff2ed3567a,28,Female,106,28,young,4
17bb035a-7259-4160-b4be-45d4d40d2cbb,21,Female,117,22,young,4
a3d8b4d2-3b72-4b68-b44b-6bf4c1befe00,29,Female,90,4,young,4
1ec94818-3059-4c33-82be-6ad890ce69c5,24,Female,108,20,young,4
b8cb0d5e-77c7-4262-b2e2-42297422d94c,27,Female,119,20,young,4
cb3665fb-e26f-4396-b229-7176a7b57398,25,Female,117,27,young,4
58d6d30e-eaee-4502-9990-0a339ad1792d,26,Female,126,17,young,4
2d6fc652-36f8-458b-b2a1-55df6a5ff392,19,Female,132,17,young,4
bbd8f2a9-38d6-4ba2-a27e-298ffec36f51,29,Female,99,7,young,4
23ffe1e7-b259-4df5-9314-3e1dc8b01a9d,22,Female,95,27,young,4
7f6a9a4d-161f-4dcd-ac92-1f2e66806d13,28,Female,93,18,young,4
2db0ea48-0991-4566-b1e1-38cf25a57d26,27,Female,127,24,young,4
ecb83fff-b96d-44e5-a5af-73eba3bedef8,21,Female,90,12,young,4
1e7da513-2e5b-49b2-86dd-c67886fc488d,20,Female,135,15,young,4
9b70ce1c-692d-460c-9ef1-2870ee4a0d4b,26,Female,111,15,young,4
61974b15-718c-4517-82a3-7420491eee6c,25,Female,111,16,young,4
01cc9ffb-5315-4fdb-b179-f934583cc958,28,Female,103,5,young,4
1da32963-670d-4a81-9834-73dc774e4866,26,Female,138,24,young,4
b561f234-4c83-469e-b7d1-b642f8a8b66c,20,Female,113,26,young,4
