Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
4729da16-d88d-4476-949d-404f5f54adb3,19,Female,96,93,young,2
90b18bf2-2413-4212-8934-e67ffc233192,22,Female,106,74,young,2
0947cfd7-72d1-456a-8524-947bf653fa57,18,Female,96,64,young,2
67daafbe-c602-46ef-b49c-7d09fa737824,22,Female,129,92,young,2
ccf68e64-dd0a-42c8-af5a-b9c63279585c,21,Female,102,83,young,2
39edec99-c6c9-4b6c-bf07-9ea2aa10eddd,21,Female,91,56,young,2
dec2b6fc-9050-4821-a863-e5d4f645ddca,25,Female,127,83,young,2
25f3eb8a-8909-4cdb-87c3-92a7b338461b,24,Female,131,92,young,2
fc3e48b0-95ad-4aa2-ac89-25e3a7cb20d9,18,Female,88,82,young,2
e163f18a-f1d2-4f24-b6c4-a7d7c4d9a78d,28,Female,89,64,young,2
396cee31-afcd-4fc4-bb24-86d0fa7d8739,27,Female,105,81,young,2
6d690709-a7a6-4474-865f-c3040bad3716,26,Female,111,91,young,2
b41e6617-42cf-4a3d-a5e2-75c202b3c97a,27,Female,89,87,young,2
c5f81291-0333-499a-8ede-1a52a3a36ca7,28,Female,90,94,young,2
bffd4fc9-6d28-49a3-963c-41f711babfa3,25,Female,122,95,young,2
8f81c7fb-9e98-45d8-a180-f52b4b172842,24,Female,98,82,young,2
3451411a-76bd-439e-899b-d11fb007ff91,27,Female,111,76,young,2
2b2e06fc-7e4d-4c58-aa6d-df688ecad20c,26,Female,90,94,young,2
02598d54-9293-42a6-bdfa-1353d9906adc,22,Female,100,55,young,2
e21e3ad2-c8f7-4d64-90e9-10018d63714a,21,Female,102,89,young,2
6045028a-677e-4e54-9857-624d09bca1fd,25,Female,88,58,young,2
ca66ce79-355d-4a95-bd40-202eeb102da9,26,Female,115,91,young,2
d4ceffb0-b7d3-400d-95f5-bcbdae753b15,22,Female,83,97,young,2
54f437a8-b147-4dac-93e7-35cdeb07cc69,26,Female,102,87,young,2
202c52d0-2cb0-4b38-aa5c-7e231b14ce50,23,Female,87,66,young,2
e664303e-2f3e-4722-b07d-a2d28e327fa9,29,Female,106,74,young,2
5dcfd4dd-9a07-48fd-ac62-8c8cb4425d75,26,Female,92,100,young,2
2a05cd70-c52c-49c9-abb3-527102f860bd,23,Female,99,81,young,2
3fde09a0-a45e-45e6-a222-a2f3dba827a6,18,Female,98,73,young,2
079af316-89f4-4d89-aedb-da10341ffe4a,28,Female,117,79,young,2
648b8508-db5c-4176-a732-d32a99c302f8,23,Female,116,76,young,2
411cd9e4-e3d7-4d4a-82d4-ad88191e8c1f,29,Female,99,64,young,2
7f64f6a1-fd95-4f69-8c60-2af86dce4df9,20,Female,91,75,young,2
9fa858dd-2d5e-4702-b07e-9d4e0e47a8e4,25,Female,96,87,young,2
2ec401a2-d8fc-46b9-8e88-144fa704954f,26,Female,94,58,young,2
eb16cf29-0d32-4865-b8ee-a0473df679af,26,Female,91,67,young,2
363dac5a-049f-4166-93ef-5604ea443178,19,Female,134,91,young,2
39f421a7-aab6-4c5d-986a-bf046255814c,20,Female,122,88,young,2
102cecbf-1ab9-4636-87a1-a5e009848672,22,Female,98,57,young,2
8774a2fc-720b-4130-8f5e-cd1dc20f6ff6,24,Female,106,71,young,2
bfaa2a23-fb34-4ecc-94c6-98515d719527,19,Female,93,59,young,2
1ad5a8c8-39d2-48c1-8075-d983a2e10556,19,Female,105,90,young,2
f6b56aed-a8ca-4c10-b91d-cecfd7839068,21,Female,110,95,young,2
2a0cd52f-ade9-4c55-b010-83d72d761c51,26,Female,136,84,young,2
0ff04674-2ce3-4632-b60d-7f41f077544c,21,Female,96,96,young,2
49c1c51c-654f-435a-bede-936f08f3434e,18,Female,114,72,young,2
aa172ecc-1482-4dab-8e93-f64d0561d471,24,Female,96,58,young,2
877bb710-189e-44ee-bbab-900b9eab1e2b,28,Female,96,55,young,2
d6a3aaed-b3ef-441f-8a56-e04fea93d90a,26,Female,86,59,young,2
7f3857a1-18ff-4372-9465-224303daff72,24,Female,83,97,young,2
927f609e-c15f-4371-a177-461a4a2abfc5,29,Female,103,90,young,2
de89732e-ad08-4ca6-bb1c-4c4500d24745,19,Female,97,87,young,2
264c36c8-9338-46c0-9020-d3512fc65d76,29,Female,109,70,young,2
d995d05a-a7b6-4097-9142-048e3013d040,22,Female,82,64,young,2
ea370122-04fb-4b8c-ba22-91528bdde7d5,29,Female,104,70,young,2
ff889f0d-49e3-4ce5-b3c4-ab4dcde82ca7,25,Female,124,88,young,2
8cac8548-dc8d-4178-b977-14a64ac946f4,19,Female,104,75,young,2
d82d0e6a-72a6-4323-b1ed-a34867faebdc,25,Female,95,95,young,2
96f91eda-f51b-431d-b1eb-1e697397da47,28,Female,86,87,young,2
dc81fc0e-6282-4dd8-811d-b1364689e4f0,29,Female,105,66,young,2
3de1afed-ab87-4097-860e-3f85e6a2b611,20,Female,98,83,young,2
43cfda69-fa4a-45e6-8f7a-4a154ef74dfb,19,Female,86,60,young,2
8bfbc368-0bcf-41b9-a746-04cb9258715a,27,Female,95,85,young,2
7177f6ef-eaed-4b5d-84a8-801c89b08171,27,Female,100,59,young,2
919bf49f-253a-45e3-88ea-224329709e4d,23,Female,120,89,young,2
171dfa86-c2ea-46f0-87b5-d72dc77e9955,28,Female,94,74,young,2
e38826c0-865b-4848-9cbb-40ed965a18b6,28,Female,112,89,young,2
fd74bd6f-077b-4401-8732-66bd9011d697,19,Female,83,84,young,2
30fac779-cfbf-4488-bf20-06ce7ec6cf35,20,Female,130,87,young,2
d820f518-5efa-4371-9f7d-7f8c1c7b4a1c,23,Female,104,60,young,2
ed34a620-e567-4b23-a859-c9ec113172cc,26,Female,136,91,young,2
995a7872-a784-4f3a-ab9c-0fb674e36333,23,Female,94,71,young,2
a714cfae-b3a1-4949-8b47-c586fed3a3aa,25,Female,103,90,young,2
7e435171-c0a5-4fa5-8533-5ab62779a894,22,Female,99,99,young,2
