Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
30661d57-eeb5-4886-970a-9c7d0f260ad8,27,Female,164,37,young,8
5a1ea26f-eb79-45aa-9f7c-8de30082eae2,22,Female,144,41,young,8
65013305-e804-46ec-a7c7-e568dd71a6dd,23,Female,134,44,young,8
6a28d182-4618-4412-a59e-7b68dee25833,25,Female,136,44,young,8
4968c704-bb0b-401a-a63b-a16f36aed604,26,Female,155,57,young,8
253ced9e-55d7-4fc3-98f0-22eca7a924f4,25,Female,143,45,young,8
1c2e9319-d702-4391-b4fc-11faf9a37967,21,Female,142,59,young,8
5f688778-fc25-4bb9-bc5f-d4ca3e7e94fd,18,Female,170,50,young,8
c0f0086a-efc1-4fc8-aaf9-90a1dc98e640,18,Female,145,33,young,8
38f4b4a4-39fb-4a34-8b57-80dc1d3077a4,28,Female,159,40,young,8
c2b0b7a2-e3d4-4c90-a6bf-a4c5bdd44200,26,Female,140,35,young,8
a6e54b08-4678-4d23-b00f-6909c4e4e27e,20,Female,147,46,young,8
769181d2-f5ad-4a8a-a58d-375629907b62,27,Female,142,49,young,8
0ce2f0b3-6cc4-4a3b-aaa0-234a76101c09,25,Female,164,49,young,8
f1a15234-c3f5-4bd5-94b4-a7dec161f9b3,18,Female,170,52,young,8
49a32033-2b53-44da-aa57-c8b0d06693e8,29,Female,164,53,young,8
c6b9926c-54ee-4dc6-9b39-2399ba7e8df6,22,Female,173,48,young,8
e0aeb55a-a9da-4233-a6ec-541cb9b25c8c,25,Female,157,37,young,8
d74ef516-c160-43dc-a640-c74a5cf051d3,23,Female,148,54,young,8
1b7b5da8-702e-4925-88da-ad96cfc91fc9,29,Female,151,59,young,8
f6ebb693-9ab3-483b-af4d-485ae9e28d65,23,Female,155,60,young,8
a830fb4a-0271-48f0-b067-f2ba23c5e13a,28,Female,151,57,young,8
17d4af51-0663-446a-b8e1-a346b72b2a80,20,Female,154,59,young,8
64d421d7-b802-43cb-b68f-113082823c15,29,Female,158,56,young,8
6b1ba563-62d0-48f7-af5d-ef10a696d373,27,Female,156,56,young,8
7936a941-c6fb-4a0e-9abb-eb7e39cc161b,21,Female,150,44,young,8
8f33c916-9351-4030-a375-014358482252,22,Female,175,55,young,8
051c3393-c641-4838-a543-4a434dadbd21,18,Female,169,48,young,8
6efa0091-ef5b-423d-a752-ff3d7e1ce6c6,21,Female,153,55,young,8
89d9bd9f-0409-4061-bb0c-0ffe82f1bcb1,18,Female,151,45,young,8
13c416c9-30be-4b82-84fe-d9cb8db9f9c2,23,Female,159,50,young,8
05e3913d-9e2c-4ba2-ad5a-092d4cb151e2,26,Female,160,52,young,8
f9a604b4-d3ec-43be-8500-5794f0ccdd63,28,Female,161,58,young,8
a5dfc186-59ae-401e-8ddc-63150adfad5c,18,Female,151,45,young,8
c3fc4963-dad8-4b1b-b913-9d9609146a37,21,Female,143,41,young,8
923b46dc-0d5b-4362-9b8e-3ae21abe7403,26,Female,128,40,young,8
7be70de6-631e-40f9-ba4e-097289aaf520,28,Female,175,51,young,8
14728282-fbc3-40f2-8ae1-79c05e43034d,21,Female,169,56,young,8
dcdd6644-3f5d-450e-a311-f96a66c9a109,20,Female,152,49,young,8
c639f9fc-99ae-4bad-b77e-5fd4a77c8e14,19,Female,151,44,young,8
74bcf30a-4de9-4622-a505-fc44acb86e53,18,Female,151,62,young,8
4c9a1e7c-99e0-4316-8931-a2fd715da1ff,22,Female,160,56,young,8
f26da73d-1004-4839-bc0c-7ca2f4977cc3,29,Female,168,50,young,8
19e26376-a810-4025-ade9-de17c077b313,21,Female,142,38,young,8
9b049078-60f0-41d0-8f0e-15db25d83e6c,23,Female,152,47,young,8
b7faa9c3-8f76-4451-8848-51a4ef9e2b67,28,Female,160,41,young,8
15a57edf-4d7b-4886-8024-8eccfeaba34d,29,Female,162,49,young,8
1eb78ddc-9d73-4fe9-865a-adce754386bc,25,Female,143,44,young,8
731f239c-0b93-4383-a0c0-ca740ae7d908,29,Female,153,50,young,8
e9d9998a-817a-4b48-a237-5ceb63fad5ba,23,Female,141,43,young,8
ef35a491-1314-4a16-90d4-8e9fe9d850de,22,Female,179,50,young,8
b7a830ae-5074-4ff4-bed4-3b423a1c9c40,23,Female,180,52,young,8
1c3fbdbb-4db6-4c8b-8d15-b9cddc67bba1,24,Female,165,58,young,8
a4254b99-3362-4564-84b5-d45a4a431c90,19,Female,181,52,young,8
9a78ec36-1679-41d3-9e81-208b49f0098b,26,Female,163,47,young,8
58666c4c-7e25-45a2-81e5-3c8c60f56a33,24,Female,150,59,young,8
ecb89a27-2acd-4020-b322-afc89aa16720,28,Female,166,54,young,8
bd40bb41-7d9e-47eb-b561-5a21d8272891,25,Female,164,57,young,8
feddedfc-62d4-4050-9b7a-7955db0638ab,29,Female,167,53,young,8
5da50a0c-4578-4942-80e4-7819616233a6,18,Female,155,55,young,8
4b6ed01e-151a-4a39-8486-ec84d63af67a,19,Female,161,38,young,8
e45215c2-3dbf-4e95-ad9c-119a50e5da89,23,Female,143,37,young,8
2f891d49-826b-49ae-97b0-5d54e018eab2,18,Female,168,52,young,8
a0c0c2b2-90ce-4579-83aa-e8db0f8c8ec9,21,Female,154,41,young,8
02e75f7c-4420-466d-a6cb-615469bcd340,19,Female,146,53,young,8
cdbf07c9-82cb-4865-b23a-46530aecebc6,27,Female,173,54,young,8
e272e8e3-a5ef-4834-a350-6902581dbed2,22,Female,136,37,young,8
44626ef3-3953-4b5a-af86-88e5a5185dfd,19,Female,138,38,young,8
68ddb1ce-827b-475d-8133-18bf3a110f20,27,Female,157,43,young,8
984f1611-e26d-4197-b052-5e6b7b3f18bb,22,Female,164,62,young,8
f673bc1e-5ccd-4093-8fb2-08268132728a,18,Female,150,49,young,8
c8871d1e-524d-4add-905e-d1a6577c18d6,25,Female,143,42,young,8
2467b7f4-4076-464a-acd0-46d864b1ba2b,29,Female,144,44,young,8
994b9349-2bf9-41e4-be38-641a280713f0,18,Female,153,38,young,8
e573c5ae-e91f-42ce-a3b9-b976a5bea988,28,Female,133,38,young,8
06b5b337-e10c-4e74-9e91-bfb8c2d1c55d,25,Female,136,39,young,8
5411b65e-0c15-492e-9d50-37d0f64509b5,22,Female,152,52,young,8
0b04bda3-1f3b-42a1-a4fb-a561e42be3cf,21,Female,132,36,young,8
8e9af24e-fa76-4ce3-807c-d3c81662d7d6,18,Female,145,33,young,8
f4fdd6f7-f6cb-4c23-9964-6c715c754d8b,26,Female,179,55,young,8
