Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
03cf4257-d6ef-4c30-9d4e-5955006f2204,61,Female,159,70,No,42
c8c82e11-3aec-416a-ae8a-69ef236546eb,23,Male,159,70,No,42
da574638-4cf9-43c4-ba14-4f54d6dbebec,73,Male,163,70,No,42
426867a8-6745-496c-9a64-c48ddbaac602,73,Female,165,70,No,42
b047ba18-8d2d-4a41-b65e-9e0b58e7fc02,83,Female,160,69,No,42
7af473bb-686f-4ab9-ba42-73d28c2c7b95,70,Female,162,70,No,42
f8d8a623-402b-4037-9b11-7ba5668686e5,35,Female,162,70,No,42
fd642f67-a28c-4d67-91ae-bb25eefad0a8,31,Male,165,70,No,42
af330c0b-ac7f-426b-8f9e-eb3d77e3c551,48,Female,165,70,No,42
ab4b09c6-75c9-4f4f-8f9e-269dd8765f36,76,Female,160,69,No,42
4e04dee5-0afc-46c8-9a54-d1d3b4adbe92,40,Female,159,70,No,42
285b2b89-e929-4317-9c77-1ae01818e974,49,Female,161,70,No,42
8c9ce9a1-fe18-4ec5-bd8c-6cffff217db2,79,Female,161,69,No,42
c2d2e7a6-d09d-485b-95fd-ce2a71128e61,63,Female,161,70,No,42
2af58df2-2686-4a68-8ab4-d8858ab1fb17,86,Female,161,68,No,42
2b98a672-247a-4f06-88d0-6f2490c62e34,49,Male,161,70,No,42
1e815ede-0546-4369-93c3-f045b43b521e,57,Female,161,70,No,42
b5d66321-332b-4092-be16-3909526d3571,55,Male,162,69,No,42
970c79c2-d63d-4269-97ae-5460f00683ea,56,Male,161,70,No,42
