Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
8d9a2d3b-75b2-4f1b-8f2a-81e3bb22109d,47,Male,87,24,No,71
0bd239af-1f02-474a-ab61-760aa8f4825e,67,Male,87,24,No,71
057a0204-bea1-41be-9665-9b49190b6547,85,Male,86,24,No,71
0df7fc02-ffb4-416d-95be-8e6d357f7eb9,86,Male,89,24,No,71
8fbbfd49-9ae1-4e90-92e2-548b7274b04a,64,Female,88,24,No,71
fbd27c4b-a284-4317-b0a9-c84f07dc868b,32,Male,87,23,No,71
f000aa45-2fea-4869-b601-4a42580590a2,44,Female,87,25,No,71
646b656b-1e39-42c9-9995-0dc3e11057c2,23,Male,86,25,No,71
3899a5c3-4f43-43a7-a880-7a349c0ad430,18,Male,85,24,No,71
4487abc9-825a-4abd-ac2e-051b13de1e07,88,Male,88,23,No,71
dc465387-4576-497a-8da9-00d8873ecc72,71,Male,85,24,No,71
1833bd71-296a-4508-ac31-3fbd6baede9e,82,Female,87,24,No,71
a5a92243-7b94-4875-9e2e-094373879c1c,72,Male,85,23,No,71
