Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
2af8b09c-99e5-4f97-b538-cd687a385120,39,Female,33,2,No,61
f1965d4e-b109-46a1-bbbd-54478a0c96b6,18,Female,33,2,No,61
5f7c865f-955b-4d87-9d53-1ef27614826e,87,Female,33,2,No,61
ebd06776-3327-4735-ba1f-2e7c66946968,69,Male,34,1,No,61
e22ec57b-708b-40ee-88b4-605b1fe1cc91,25,Female,33,1,No,61
5550b1dd-3b77-4e6d-a0fc-bb51e6a1d906,44,Male,32,2,No,61
a33a8a44-7ba4-485f-b442-3be943ab9266,49,Female,34,2,No,61
49b40e79-65bb-45ef-801c-8cc2c804e329,66,Male,32,2,No,61
25930e56-5433-4291-8c50-3c3f6d3865e0,66,Male,34,2,No,61
246faad4-51eb-41a8-916c-a2879ba53858,24,Female,33,2,No,61
0443991b-d69e-4d3b-a776-6c2e207204a9,56,Male,32,2,No,61
0ca3f91e-051f-4faf-b504-86c3085ff328,70,Male,33,2,No,61
