Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
71a58421-e129-420e-85cf-9292c4d2f309,68,Female,194,35,No,142
d815669b-90ae-4329-bd9d-ce5bfd160b23,57,Male,194,33,No,142
c2e05918-ee21-40ee-b6ac-7f82cb8b9991,59,Female,194,34,No,142
a16c56f7-ea3f-4c97-84e7-11107d9d068e,51,Male,195,34,No,142
1956c2b5-8e4b-4725-b366-13d1dd42b0a9,24,Female,192,36,No,142
43958cfc-6e9a-4456-82a9-798738ad97d4,32,Female,193,34,No,142
03a57f54-02a9-4677-81da-63949c6d0d38,81,Male,194,36,No,142
2e8973c7-70d9-4546-9b91-8c4cbb589251,39,Female,193,35,No,142
10631e67-64da-4411-b82f-112f5ccc5a0f,61,Male,192,33,No,142
144fb99d-2638-48d2-9b1a-78178d36b276,87,Male,195,32,No,142
39b53eb1-7f67-4f07-8f88-7465405baec4,86,Female,194,34,No,142
0c4b5412-e77d-4980-95fd-2c86a2c423e9,57,Male,193,34,No,142
24fbfd88-66a1-4c78-9de2-2f2041c6d791,70,Female,195,34,No,142
092492c1-0c7f-4cd5-91fc-dfa2bed2e464,81,Female,194,32,No,142
feaafc40-31dc-4e3f-a92c-4000d2ebd180,89,Male,191,35,No,142
63636660-a22d-4e13-87be-5500a13cf971,83,Female,191,35,No,142
5f2e86a3-d244-488b-ad36-c79cf46be46b,35,Female,193,34,No,142
