Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
b6122d1a-d442-40f1-98aa-21b562650f5f,21,Female,66,71,No,94
e01e948e-95dd-4a67-bfe1-03827e86ad5d,35,Female,77,71,No,94
b843ac29-c681-4ff8-9bdb-e91cc8d41872,46,Male,68,72,Yes,94
a0718f39-4b8e-4857-ab21-eea79372c456,43,Male,76,71,No,94
821a8ec9-e232-4338-ab06-14039b14656e,41,Female,74,74,Yes,94
05540d2f-c4ea-4b14-8f41-a928e04d0c65,58,Female,73,73,No,94
30d08703-2bef-4b44-b469-211df11506d7,48,Female,72,72,Yes,94
d7985314-8023-4c05-8daf-e139ad99c3e4,62,Female,68,71,Yes,94
239d77af-72e7-443a-9977-b59cc39ca8f6,78,Female,70,68,No,94
16eace75-fb9c-4910-b64d-df787df44abd,32,Female,74,69,No,94
abb78d7a-0c73-4e71-ba1d-7a17dfbb8c95,29,Male,72,69,No,94
648b946e-b090-4e10-8e73-9c77badcbc4d,42,Female,78,70,No,94
7329c192-7bd4-474c-bc8a-2901015d13fc,71,Female,72,69,No,94
75e800b9-4400-41f5-9e77-46b990d1195e,59,Female,70,72,No,94
0684d6b7-edab-44c2-abbc-96a7c404bfa4,30,Female,72,73,No,94
5f47251e-282d-4111-9e26-7081f18fe688,74,Male,68,68,No,94
dde58823-ab52-48b0-aa38-67474d548383,64,Male,67,72,Yes,94
10d5497d-62ed-45f5-a126-8b98cd116295,23,Female,71,71,Yes,94
88564f87-8ac4-4560-891c-3d2ee9127250,55,Female,79,69,No,94
1121a381-84e0-4ef5-a2b9-66ce9d194a59,26,Female,70,70,No,94
5c8b3ec1-ab2b-4df4-9121-6174dba94751,36,Male,75,72,No,94
99e5032e-d27b-466c-8aac-6f1df0daee87,25,Male,78,72,Yes,94
073f4c98-9f42-424a-85c4-4e6323afd610,65,Female,70,72,Yes,94
4d2beb85-78bf-47f2-ae75-69c219931fe0,61,Male,76,70,No,94
8547a69c-58f7-4abb-90ed-805b8badcec3,75,Male,69,70,No,94
5a7b9107-ddff-4581-97d3-389fe54c5c73,88,Female,78,72,No,94
ee7c8322-0a4e-4182-b1c5-c082b808c391,80,Male,77,70,No,94
54734a76-e8a7-4fdf-b3e3-b770bd4c355f,43,Female,80,71,No,94
4a600821-cb00-47ef-8af4-c6584afdd43a,86,Female,73,70,No,94
21aadaef-22d2-461e-8df7-8a3d02d43524,55,Male,72,71,No,94
6a1a79d5-bfd6-4cef-bbc0-ba2a0644ee9b,30,Female,74,74,No,94
3fa08140-2aa0-4ffd-83e7-3c1d6e2dfe9f,88,Female,71,69,No,94
4efe55a7-06a6-4d9b-bbcb-11442d4de14c,64,Male,78,71,No,94
aca58048-10e4-4bc6-aacf-332d1b1c1644,33,Male,74,71,No,94
1ed00517-a807-4434-a3f8-6b7d42aded33,30,Male,69,69,No,94
1acb8d9c-c413-428f-867c-cff8986254f7,63,Female,75,74,Yes,94
c5bdd0e7-6600-4f2b-aec2-4d6f6e2f6f19,89,Female,77,71,No,94
85590b68-cae8-4f9a-a194-1d79887915ac,68,Female,72,72,Yes,94
6fe9811d-0678-4159-a4a3-24ca29870191,86,Male,70,71,No,94
a07f609f-b29c-41fa-99b3-18ed9755dc0c,19,Male,73,70,No,94
ddd1cc82-8a2e-4ff7-8d2d-33d76425c516,82,Male,76,70,No,94
d8af4e4b-e244-44e1-aac4-80a7ed828a24,27,Female,69,72,Yes,94
4f6037b1-0093-48a2-a549-22afe0aed85a,62,Female,68,69,No,94
988e41c4-c076-4b64-9512-dfbc561df8e4,47,Female,74,69,No,94
6cd8f692-0564-4592-b9f8-76b93a8656b0,25,Female,76,73,Yes,94
416aa763-8ad6-40b6-9b1e-4e898cfdb766,85,Female,69,72,No,94
f0c2baa3-db1d-407c-9c52-53f0ad955b3a,33,Male,74,72,No,94
6be1a71c-6ca7-40c9-8605-917532a0c4b9,47,Male,73,74,Yes,94
207883e1-41b2-433d-8592-0ac698f3dd07,87,Female,72,69,No,94
2e68657f-7758-4f3b-88d7-5dc7d991974f,83,Male,78,72,No,94
80e0553b-3bda-4dc1-be70-ab7377021983,19,Female,76,70,No,94
80174d23-530b-40b4-b2c2-32dbecc69598,66,Male,69,68,No,94
1c40bd31-6977-4a9c-ae27-0682328d28c3,47,Female,75,73,Yes,94
ea3af3f3-d243-4e45-b734-8ee205dd84ff,85,Male,76,72,No,94
0d2c26d3-a9dd-4649-b284-178889b82bdf,53,Male,74,73,No,94
bbbc7028-7dbb-4160-ae4c-c622f4c578ef,52,Male,77,69,No,94
cbf7ee84-1dcc-4f86-aa32-d8807ab7872d,44,Female,71,68,No,94
46365542-315b-4248-a840-005ef1193bb9,22,Male,79,70,No,94
ab97712a-b859-4b4c-be64-83422ab6b3e8,34,Female,70,72,No,94
22d87a58-4f3b-44a5-bbbc-3672eef1550e,52,Female,69,68,No,94
cfb31724-96d4-4ecf-beb7-e933820f34c7,56,Female,73,73,No,94
0f4a18d9-1ce2-434f-878e-20036201c611,33,Female,70,73,No,94
06e846e9-bff4-4118-bd8e-1ba042a98698,78,Male,71,70,No,94
a408d980-1fe7-4ad4-88ef-b8fe5c62b214,77,Male,74,70,No,94
b3b1e6ff-8e2f-48ca-96bc-2590e51614de,25,Male,66,71,Yes,94
1e7fece3-cd79-49a6-b7cd-036c160a8323,59,Male,70,69,No,94
a08c4e0e-d1fe-48e7-9366-aab11ae409cd,22,Male,73,74,Yes,94
