Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
8c5577bf-e15e-4c12-ade7-7bca3085d55f,21,Male,87,87,No,103
b41e6617-42cf-4a3d-a5e2-75c202b3c97a,27,Female,89,87,No,103
fa0a3585-ad34-4b77-b5c4-57a7b3230d49,32,Male,89,88,No,103
5d7813ce-44d1-4e8f-a3b8-4eda8f2f4489,66,Female,86,88,No,103
03db7e1a-103e-4979-b516-f122fa03f75b,33,Male,87,88,No,103
3a963bb1-458f-4126-aee6-d87a34f06dc3,67,Female,89,87,No,103
96f91eda-f51b-431d-b1eb-1e697397da47,28,Female,86,87,No,103
11dfb3c1-0292-4843-8069-61b9acc7796d,21,Male,87,88,No,103
36ea607b-cf64-4023-9946-b7ea1778a5b8,85,Male,88,88,No,103
b5da1148-af4b-4fd9-ab7c-138d54bce465,63,Male,87,88,No,103
e397ddce-c718-4a8d-a1b8-958ab2872fa8,44,Female,89,88,No,103
6da13949-57ed-4799-a8c1-c28edb78f5d1,81,Female,89,88,No,103
1231b858-8864-45f7-8f14-2f2649319f7c,70,Male,88,88,No,103
5ed2bf9f-1ef7-45e9-a7f6-0ceded3a63b8,43,Male,88,89,No,103
df242114-947f-40a0-a72e-1fde89563ef4,72,Female,88,88,No,103
