Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
7b60bfe9-99d7-4355-94fc-0a424055eb05,65,Female,151,44,No,8
c40fc1a0-cc0c-4b6e-b1e3-382988c47593,78,Male,150,44,No,8
1073a151-576d-4e3e-9b81-c8c032dee413,66,Male,151,42,No,8
104773b0-fb63-4895-8fd1-721f05c8bb58,69,Female,151,44,No,8
7e7a1f2e-16ee-4598-9498-4846feb9e5f5,31,Male,149,44,No,8
4d337938-939e-4286-b792-320fee804fdb,73,Female,150,44,No,8
1db42743-4963-4d17-be8a-d0caedae9217,59,Male,150,45,No,8
7936a941-c6fb-4a0e-9abb-eb7e39cc161b,21,Female,150,44,No,8
814e14ab-2c5c-46a1-9de7-39b628a5edf3,46,Male,151,42,No,8
89d9bd9f-0409-4061-bb0c-0ffe82f1bcb1,18,Female,151,45,No,8
a5dfc186-59ae-401e-8ddc-63150adfad5c,18,Female,151,45,No,8
d802b2c7-7aaa-41bb-a7bf-2cedb526a315,33,Male,151,43,No,8
9fb07e91-ca38-4c3d-952c-decfb9684cd5,74,Male,150,45,No,8
72b75973-6302-4f12-a238-49072437b9d9,52,Male,152,43,No,8
c639f9fc-99ae-4bad-b77e-5fd4a77c8e14,19,Female,151,44,No,8
33e18095-88c3-4980-ab36-2a306c867f28,69,Female,150,43,No,8
bc240568-76d4-450a-b21e-5a3369eddf64,31,Male,150,44,No,8
a896dc8d-cee0-48b2-8a42-04853cfb93d0,51,Male,150,45,No,8
f190ecdd-5954-4acf-a82a-d5cfba0882a6,54,Female,151,44,No,8
ebff68a6-9e0a-4aae-9fe8-83c40c6941e7,79,Female,149,45,No,8
