Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
c21bdd04-476f-4999-b417-bfd058cff096,52,Male,23,1,No,165
5f3f7a60-b9b2-4989-8814-8e7d0adc4fbb,80,Female,24,1,No,165
d627dd2e-1c6f-4f5d-8478-47e550b17065,38,Female,24,2,No,165
68f561bb-80c1-4dfa-a7e7-bc3bf7dde775,40,Female,22,3,No,165
2c6578ca-c505-4143-a9ae-697721623f1c,25,Male,21,2,No,165
e940a81a-1392-4834-a0cb-ece35bb10415,50,Female,21,3,No,165
8218f3fd-9e8f-4823-add0-91efc71a83ad,36,Female,25,1,No,165
002c353e-bb56-4590-a66c-38c728ded7a6,41,Female,24,3,No,165
5fa9f32d-ac15-43fa-9d9e-0a87a5ac5e2f,35,Male,21,3,No,165
12487fe7-7fef-46b5-9cc0-6d6e7fbf767c,32,Female,23,3,No,165
eaf4d955-3011-437e-82a0-125c7bd4e304,77,Male,21,1,No,165
1ed6df15-b665-4c3e-9ac8-a50d01f067bb,85,Male,21,2,No,165
8236d6a0-9911-4750-a6da-8f66e8e99376,68,Female,22,2,No,165
