Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
ce99e2e8-23fc-49ba-9e2b-a6f26706718e,65,Male,177,100,No,128
9ebb7634-543e-48e6-b54f-60a6f1e443da,54,Female,166,98,No,128
b1d0620c-9c96-41df-84fd-ee59eaa6f085,88,Male,169,100,No,128
ce368066-c0d8-4217-9bb5-43c60585a337,71,Male,169,99,No,128
6f7757f4-e0af-4acb-a40e-2c56ee830bc0,55,Male,172,98,No,128
0ee1fbef-ef3a-4f26-b38e-23ee37ba81a3,61,Female,174,98,No,128
0ae01421-0037-409a-9a1b-8b102f004f3a,39,Female,164,98,No,128
f0873a30-addc-4441-beba-1ec17517dff6,67,Female,172,100,No,128
63583f8f-11d8-473d-9014-0bce26a7313b,60,Male,167,99,No,128
cc3abe3c-457a-48cc-8ffa-bb34331e6135,59,Female,175,98,No,128
d91d34de-20fd-4242-9b2e-e372dc5df0d4,86,Male,176,98,No,128
0bce28ef-b2a6-4533-a5ad-6f31bc1c8f21,36,Male,170,100,No,128
27483416-2456-42b9-8dff-cdd43fcf2adc,76,Male,169,100,No,128
13c52581-658a-4230-989c-e20b81332cea,65,Male,171,100,No,128
f33507a2-d09d-4a0a-940f-0e82b52d5ba3,53,Male,166,97,No,128
e335339b-4c5a-4ad0-8cd9-4849bc59356d,54,Male,168,97,No,128
9e165275-7fa9-4369-8c8d-88f37876ff2d,84,Male,169,96,No,128
24748cc7-4913-434b-9d28-f24e3cce4c0c,80,Male,171,98,No,128
06157480-77b1-43ff-bcf3-48ea0b6d500a,44,Male,171,99,No,128
8893ac77-26e6-4152-bd45-4fc8737eb45c,81,Male,177,99,No,128
6a22cc5d-ac50-4329-b447-1e4ad4499fc9,30,Female,172,98,No,128
aef3c5fb-3596-49ed-9007-96d6888c4a7f,81,Female,170,97,No,128
d3363002-a357-42db-b855-67cb01c256be,75,Male,171,99,No,128
6d2f5065-c7b3-478f-b499-11e980003c50,86,Female,172,97,No,128
27f100aa-1bdb-4008-aff0-18c7757b3bd1,88,Female,170,99,No,128
1f8b9c5e-b06c-44bc-99f9-47cae6886094,53,Male,170,96,No,128
70214abb-ba02-4ec0-926f-ab75d00ead66,69,Male,167,98,No,128
d322872e-4509-4d79-b00c-2e4d3f80ef20,73,Female,175,98,No,128
36b2d3e1-3b40-4f80-a72a-9501325ca8a2,47,Female,175,99,No,128
e0ab17e7-e6db-424e-86ca-87260e4f601a,86,Male,173,98,No,128
80d32e52-67d0-4199-8b03-83445e3427a1,21,Female,166,98,No,128
ac6bf81e-5f1b-43a4-8fa3-1ad12cfa3e33,31,Male,174,100,No,128
267bb3b7-1761-44f7-a126-0c6293022746,74,Female,176,100,No,128
9b2b95a2-7a10-4b75-9484-31f4a6293a94,62,Female,167,98,No,128
6d964a08-ea1b-49ed-a705-5c055092b7b2,60,Female,167,100,No,128
734310f1-0790-44ef-9156-1522af54d963,29,Female,178,99,No,128
bf46cc30-9341-4e78-98cd-ffd2716eb225,85,Female,168,98,No,128
e51d9974-1849-4d5b-aa9c-d74e5f9be27a,66,Female,178,99,No,128
b6362c8f-2864-48af-a9ef-3cb3ba424d46,33,Female,166,99,No,128
0eb4028f-da47-435a-969b-9860a6205fa5,76,Female,175,99,No,128
4989a716-b160-46d3-9cbc-83bb2cf12760,47,Female,172,98,No,128
e9f066cd-d5a2-4c03-9e0d-9616e541f4dd,60,Female,176,100,No,128
6362083c-2c1d-415d-b975-3f3cc66f2448,58,Male,166,100,No,128
70fdf2cb-1a4d-4b5f-8b00-2fafef2214a6,63,Female,173,99,No,128
1b83b448-6e16-4cf1-a12e-5ae10df8457d,69,Male,172,99,No,128
91b2e639-b178-485d-baf2-f95dc4618c3c,80,Female,168,97,No,128
4bff5832-5c04-46b2-8670-77d5da307560,58,Female,169,98,No,128
031f1989-9827-4c5a-8d1a-a01fde83dda8,57,Female,175,97,No,128
c97ad670-bb81-49a1-a418-1587efe8fc14,49,Male,176,99,No,128
ca446d1f-1a10-424d-bfbe-1617dbd3379a,38,Female,172,100,No,128
5641b99d-01df-42de-b192-eec73ff40645,47,Female,166,100,No,128
c43b5fd8-045c-4519-b69b-a21541639393,64,Female,176,97,No,128
14a30d88-cddb-4f0d-9dd8-eac3793dc563,74,Female,166,100,No,128
df11d3b0-7f81-4cff-bc94-7551bb579d80,62,Male,166,99,No,128
68f82503-5187-4a14-a990-138ba90b0e66,56,Female,171,96,No,128
b84c5655-8ee1-48f2-ac93-f91c996489e9,26,Male,170,96,No,128
