Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
be049248-72d8-4863-8aa4-9e4267a235e7,44,Female,28,95,No,113
ecb468f5-437d-4e12-bbd2-2d3bc60e12b7,42,Male,24,95,No,113
32d300fc-ad45-48e4-81cf-4930305a11c8,19,Male,27,95,No,113
973b2c36-4ecb-463d-80a1-ecd11c5ff2c4,79,Male,26,93,No,113
bf14a995-1986-41c3-95f3-f2a2063bc79d,33,Male,27,95,No,113
f256f336-7666-4da9-b339-f55294bff42d,55,Male,28,93,No,113
a801f947-f7d7-436a-90b9-79c0358e49f3,85,Female,26,96,No,113
9937c88c-b14f-4b79-b4fc-f64294a99c19,39,Male,27,95,No,113
77996d0c-5d78-4b6b-94c3-59a0060185d8,72,Male,27,93,No,113
89742e82-c033-4557-a507-b54dd38b666d,77,Male,28,94,No,113
a8eb8859-7506-42b6-a383-4b80c195d8b6,79,Female,30,92,No,113
83b407bb-92bd-44bc-88fc-3ec843c1a420,80,Female,24,96,No,113
b202c0a7-b548-4ef8-8f8f-30039899532f,68,Female,29,96,No,113
773640bb-719e-4f47-b6e9-81e2af761ad0,63,Male,25,95,No,113
c6a1c7f5-1fb5-4bc1-a206-9d0a48828c79,55,Female,26,95,No,113
3bc147b2-0fc3-47b8-88be-b427733cca37,50,Male,28,93,No,113
02174f79-383b-454c-a83a-193e2fb7f1bd,33,Female,29,93,No,113
113bac0b-1f36-4947-8011-96197bdca944,28,Male,24,96,No,113
4af3e0bf-20c1-45ef-8666-42d72dec5674,28,Female,29,94,No,113
c673c077-1d65-401b-afb4-4435504f36aa,76,Male,24,95,No,113
ba5b2d3e-ac91-4b90-a5db-5f9a204acda7,53,Female,26,97,No,113
3bf1d7e6-cccd-43f3-b746-a10048e02e6f,37,Female,28,96,No,113
3a3cd31b-6cdb-48e8-8373-abadd46125b2,31,Female,28,94,No,113
fcc5ecf8-8d16-4b62-a682-062c9cfaaf73,54,Female,28,93,No,113
ac6ce493-6052-4cc0-977a-ca2b1da35ca0,21,Male,25,97,No,113
faeaa314-a5ce-433a-9736-0fa307679346,88,Male,28,94,No,113
