Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
e81aa8eb-1767-4b77-87ce-1620dc732c5e,62,Female,71,76,Yes,92
01552f1a-7600-4641-bed4-8e255b8c61d3,69,Female,73,77,Yes,92
0676e9d4-fa17-4af6-aae4-eaf61853e288,77,Male,65,75,No,92
3751f31a-9dac-46ed-afbd-b99c326cd984,71,Male,64,75,Yes,92
b5e3b540-dee6-42d4-8c91-22580c12a6b6,48,Male,71,79,Yes,92
0601524a-1e93-4373-bd32-d92cf3a4302a,66,Female,67,81,Yes,92
b6ce3fcb-f159-4a07-8032-b66310693cd8,50,Male,68,79,Yes,92
dd5c03fe-d5cb-4ec1-9b11-368c7f918e00,51,Male,71,76,Yes,92
7eefa86f-3656-4685-8bd7-7d1b4052d4d4,70,Female,69,77,Yes,92
ffaa3f6f-68bb-416c-862f-b1c195f9500b,53,Male,66,80,Yes,92
6ccc243b-5be8-43fa-b332-275281b814ad,53,Female,68,76,Yes,92
41c300f5-b2f4-4100-b845-40317870d709,87,Female,69,79,No,92
82af91c8-a50f-4760-b6a0-a454b0dd78a8,46,Male,74,77,Yes,92
6fa25a54-80ab-410e-aed5-890271132df3,83,Female,67,76,No,92
9706f528-c44d-4434-842f-b57a08748682,32,Male,71,77,No,92
9b213669-84f2-4c24-9352-242bec7eeb67,61,Male,64,79,Yes,92
32e41c11-1bba-4b37-aabf-9d08c71bd372,90,Male,73,79,No,92
f476654a-c148-451d-86dc-a148e85839dd,86,Male,67,73,No,92
3dba30f1-b3e5-4c59-8a0f-e879104dfc67,76,Male,65,81,No,92
1398181a-71cb-44a4-9897-c55beabb8b86,47,Female,72,78,Yes,92
bdd6c53c-25f0-47eb-ab3e-99b2fd9a00e4,64,Male,62,81,Yes,92
6e101917-c59c-4877-8bc5-7ed02a48d3a8,88,Male,64,82,No,92
53352ca4-8a85-4fe4-8b47-b4f427514d41,67,Male,66,73,Yes,92
36099d84-eede-4e23-b1d3-144b44104e0b,66,Male,68,75,Yes,92
d2c8e3dc-aee4-4042-915c-b68f7ef0c3aa,39,Male,70,75,Yes,92
19b05fd3-6374-41e9-a98c-f5788bbab610,70,Male,67,76,Yes,92
63338763-b966-4e80-bf76-d71c95a89044,74,Male,72,76,No,92
046f691d-3249-42b3-845c-9700733674bb,61,Male,62,80,Yes,92
d6241abc-03c3-49e0-b1cd-fe29f14ca1bd,24,Female,67,81,Yes,92
302315ef-c907-4235-b375-798a6ea049cb,35,Male,71,79,No,92
69255213-59c2-49e6-b0d3-a903949c7820,65,Female,71,80,Yes,92
8ef1f6ba-78a0-49a0-9ec1-8b66572cc631,80,Female,68,79,No,92
75eb8ba0-f717-4bcd-a6ed-a1a6849195be,37,Female,75,78,Yes,92
f5249832-4f13-4937-ae46-75a583efaad1,65,Male,68,78,Yes,92
c95a48f4-7f52-4e14-ba86-d51a0d8f99e0,72,Male,67,75,Yes,92
f0533e24-0f48-4d3a-85af-1fb9752ac5e6,58,Female,76,76,No,92
8b115485-8ae7-4667-b15b-e0335bdba964,58,Male,74,76,No,92
d0bf318e-76f7-49ac-b886-e9e9d147d327,65,Female,66,80,Yes,92
e91ebdc1-c5ca-4c0a-bfa2-e55482568aa3,74,Male,66,76,No,92
f7973208-8b85-484b-9d6d-0db516950399,66,Male,72,75,Yes,92
862a9eed-1bcd-4ff2-99d9-c8b2a9852fc0,63,Male,72,79,Yes,92
973805f0-6f91-4f4c-bd8c-f08a06cc6c9e,31,Male,74,78,No,92
7101acf7-e0ef-4f4d-ae9b-b33727537632,78,Female,73,78,No,92
af8c6e0e-8f23-41a5-977a-a7144a39efcd,47,Male,62,82,Yes,92
4eb7d119-72b7-4a36-b349-fb97e364c3cd,38,Female,65,81,Yes,92
7f29be4a-2ab2-4042-9dcf-984a730fdce1,81,Male,66,74,No,92
a7d97dbf-6e17-447b-a6ef-7ea9b8150605,58,Female,67,75,No,92
a3a8def2-9fe8-416f-9763-aa146338d920,19,Female,70,76,Yes,92
d59a0a3e-9f47-4bb2-9430-c8ae8a5abbea,30,Male,67,73,No,92
3b762e5b-5364-45c6-a05e-d6bbdd1471af,54,Female,72,76,No,92
2f4efa54-9408-4abe-9763-77e9c3c79cb0,87,Female,71,77,No,92
b3517ce2-f4f8-4a90-877a-fe67d88403ac,28,Male,67,81,Yes,92
c2dd0cd4-e68c-4a36-b216-8b3c80795331,46,Male,71,78,Yes,92
75dadab4-dcbf-400e-a685-b43ee46835b8,76,Male,72,79,No,92
ebb63095-7f27-482c-bdf7-85f2c9588d4f,40,Male,65,75,Yes,92
fce21200-022a-48db-9cf0-a42f7dd2ec45,67,Female,68,82,Yes,92
36f69f03-d22d-4f54-96c7-38d22667997b,33,Female,65,73,No,92
28c35eab-b6ba-447a-83c0-150df8ad94d7,38,Female,73,76,Yes,92
4a210c19-e24a-49ab-9f1f-95a0c1118f80,48,Male,71,79,Yes,92
c2a53ee7-d595-4a32-a151-05ce32ef12aa,55,Female,67,75,No,92
cb804aa8-dc4c-4d9e-8594-fe20d4bf5a4c,23,Male,74,77,Yes,92
b10b4721-e670-439e-83cc-46b8e0ef92ef,47,Female,64,82,Yes,92
b6a4c294-9bbd-4be3-8f55-80ad2fffb65f,83,Female,76,76,No,92
98ae98fe-45fa-4c57-b374-462ebcc79f3a,76,Male,67,80,No,92
908c2518-907b-4353-940d-abd6963bab9b,40,Male,66,79,Yes,92
bec08860-0a2f-43df-b1e4-b15e86dd0667,72,Male,68,77,Yes,92
0869a821-af98-4287-8e46-511e297fd7cf,78,Female,66,75,No,92
45ec9f3d-b45a-4aa6-9940-15d711b30e41,79,Male,67,77,No,92
f49a8bb9-3786-4cfc-b5a9-9a78e5960804,60,Male,74,80,Yes,92
efa45d95-40d3-48e4-8cb2-efe006726f65,32,Male,66,80,No,92
5aeb1844-d565-49fe-b6f0-20b451c16a0a,64,Male,67,82,Yes,92
17e91974-e399-4a3e-8d33-4142ca92f14b,20,Male,73,77,Yes,92
286ec58c-6b88-49f5-9b0b-0e4f1a6f73df,34,Male,67,79,No,92
208e6edd-3573-4bda-bc9c-052337061b36,36,Male,68,79,Yes,92
bee2afa4-519b-40ad-bf61-6b0f9f95ac8a,73,Male,74,80,Yes,92
1d02f1ab-b452-43cc-8c5a-7e1939e3447b,71,Male,68,80,Yes,92
60ca6a8f-1449-4b1e-bf35-46bb61ecac1c,37,Male,69,79,Yes,92
2764746d-2388-4d51-8e95-eecf3252d9f8,74,Male,69,76,No,92
d0e52fc0-b4e9-4881-bf0c-b91a126df400,38,Male,66,79,Yes,92
338b228b-2351-4add-91cd-f0cd8ee31825,75,Female,73,78,No,92
9486996c-260e-4edb-b0e0-ec65764350c5,90,Male,65,73,No,92
731ad62f-a858-4013-bcc1-f27919eb787b,77,Male,63,81,No,92
24e68b45-45b9-4e63-ad7b-f9af8e21ef71,20,Female,62,81,Yes,92
6bb63772-3c21-4e84-b62c-25ff7207762d,30,Female,65,78,No,92
50fbfed1-7d60-4398-bf45-3f246bb6369f,45,Female,68,79,Yes,92
