Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
bd38959a-71ba-4d38-8a52-3c23ffcf5cdd,44,Male,101,55,No,84
892c0f4a-7037-441c-a126-637a31596f5f,56,Male,98,53,No,84
3cee26c8-e2a8-4998-8392-98f3b3eb682c,60,Female,101,54,No,84
641eac8e-0805-4a03-a10a-d5d3d099fa4e,66,Female,99,54,No,84
a6b63619-69eb-4b13-b83f-483be39d49e8,90,Male,100,56,No,84
db93f9e7-850e-424e-91dc-abcf75d49070,86,Male,99,55,No,84
5321f8fd-fec1-4d2e-a7c2-76210f94afed,86,Female,100,56,No,84
02598d54-9293-42a6-bdfa-1353d9906adc,22,Female,100,55,No,84
e7041517-a3b4-4e9d-83f0-96855f646adf,90,Male,99,54,No,84
235db8ea-80f0-4595-8e40-e5a69d6b9d4c,43,Female,100,54,No,84
ff3adf3b-aa60-42ee-8482-8b2651b51547,74,Female,98,55,No,84
e533bb9a-a59f-4f64-8a8d-6d5c11deceaa,90,Female,100,54,No,84
e6ea00a3-d802-48d7-8a8d-bebcd0c4180b,32,Female,100,55,No,84
396468d7-1ddc-4891-aec9-24738a893aea,54,Female,100,56,No,84
a1929761-af5a-4f0e-bbf6-1ca6c36e6af8,19,Male,99,55,No,84
0b8e6dc3-704e-4f5f-b824-c11d469a5863,45,Female,99,54,No,84
af573cf4-9b78-4023-9eab-b6fc0e3dea88,50,Female,99,56,No,84
5390b304-05ad-49aa-9755-4877f841a407,73,Female,98,55,No,84
