Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
e86d1f29-c699-49fc-9b25-a5161fe5b655,74,Male,180,5,No,36
b78014f9-fe2e-4f13-b124-755a760db0c4,71,Male,180,4,No,36
6ac66f49-532d-401e-aeec-5a983c84f6a8,42,Male,181,5,No,36
8d8404e6-d8b4-4caf-a988-c9b6e7ba27a7,54,Male,181,6,No,36
42b0bd93-6ee4-4212-b432-185e72467c6c,47,Male,182,5,No,36
9b2df3b8-fe9d-405a-b3b5-76bc3363833d,51,Female,182,6,No,36
466f4908-75bb-4ed0-8c30-1a4dd5afe79a,28,Male,182,4,No,36
9025b910-49a2-44d0-a024-6604b491550e,64,Female,179,5,No,36
00bc61f1-5514-491e-b7e0-e5e1ba734b6b,20,Female,183,4,No,36
cbcb3bcf-f0bd-40e1-bd69-0fb82cc321f0,44,Female,181,6,No,36
6f49a422-1fe4-4795-be06-5c9299b65729,77,Male,182,5,No,36
6f27c307-bc0a-4671-8261-634376dca70e,49,Female,183,5,No,36
5b7cb150-e338-4f26-b241-4139b14bc3ee,20,Male,183,4,No,36
