Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
a98dae0c-b521-4d87-9d67-73e1f6874982,70,Male,56,7,No,67
fbd51a51-dacc-4b8c-8d82-93a5a350f7c7,34,Female,56,9,No,67
fc5aea47-ada2-43aa-b3b2-47390eb12431,30,Female,54,9,No,67
14a37843-8d27-42de-aa2c-3e573d8c4e66,54,Male,55,8,No,67
e88153da-88af-4ea9-b449-65fa2f18e98e,90,Female,55,8,No,67
5143a34d-1f7d-48af-9015-1802b397e4b6,23,Male,53,7,No,67
df91c75c-32f7-461f-9279-8a4ed3a1a7a1,70,Female,57,7,No,67
95aed614-f568-45c3-bf57-4eacc8c76dc5,27,Female,56,9,No,67
b4f04e2f-9cfe-477d-9dfb-d449420fe6be,51,Male,56,7,No,67
12a374ed-c2c0-47fd-a863-d3142a6ca42d,74,Female,55,7,No,67
029b91a2-deaf-4ff1-b4d6-ae76affb5434,44,Female,54,7,No,67
6a36747e-c68f-4852-b260-9d5ff51943b2,89,Male,55,6,No,67
7b5725dd-c895-410e-bc78-4a8f953e9c87,49,Male,54,6,No,67
603e5bfe-4e0b-49b4-80b7-6699262b4bc0,35,Male,56,9,No,67
6e414c89-ed6c-41f5-a594-5e6e6a235d1f,50,Female,53,8,No,67
1a695b18-c729-471f-9243-f2ae9dbae9db,35,Female,54,7,No,67
