Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
fd8eba67-7e17-408a-b240-c84144f977ad,88,Male,39,67,No,75
42dc0679-8668-4772-9e77-c8cdc989f8c1,84,Male,36,66,No,75
081b1135-1a3f-418f-ad33-cd27c0159143,42,Male,35,66,No,75
fc177a45-8d89-4b8d-8ec8-ce253e78ed47,22,Male,39,69,No,75
6adce0c4-e433-4348-89f5-95b3c066f332,39,Female,34,65,No,75
b23306b0-218e-4b41-97d0-0143df8da34f,25,Male,37,68,No,75
effe62d8-1e42-49fb-afa5-d9da11e24d9b,36,Male,40,68,No,75
81ed8d91-836a-4799-abbd-0aec9de55b1b,49,Female,37,68,No,75
dae267c4-c8ee-4742-b550-0867547de460,42,Male,37,65,No,75
8962a46d-0cfd-4e42-8ebb-52ca111e412d,59,Female,40,70,No,75
650f5ac9-f970-4df0-8497-a7099f440015,55,Female,38,66,No,75
ee51c591-bf9b-49b6-baec-417712fa4af1,30,Female,35,67,No,75
967406cc-1685-4196-b007-018c53879722,62,Male,42,69,No,75
9f9974d0-0953-495d-9f4b-d60d5518cdc1,73,Male,36,65,No,75
eaa52226-d204-40dc-8fa2-b0b4c3e6fc2f,37,Female,37,64,No,75
d00c14fa-255e-4fb9-b94a-198abbe75ca5,22,Male,33,67,No,75
02f64440-9fb0-4fea-8a77-a1eef46bd2f2,47,Female,42,69,No,75
66f1daf0-c808-4fa4-810d-874183478016,83,Female,39,68,No,75
99efe0be-8e22-4b98-ae04-96d65d35fb7d,88,Male,37,68,No,75
a6dfe2bc-3e3d-43ee-bc51-074675286109,63,Female,40,69,No,75
d769e993-7a38-4768-8ba6-369b042f0c07,26,Male,36,65,No,75
e863310b-5bd8-423d-9629-2db0f00e3915,71,Female,39,65,No,75
8055b502-7db9-4f25-a96f-af58a0e07164,31,Male,41,69,No,75
eb770170-41a4-4b8e-9aaa-da6d00e174c7,62,Male,37,67,No,75
50d2b901-aa37-48b6-8b3a-c75e4448274b,22,Male,41,67,No,75
11623ce2-bb53-4ecf-8aed-a04298f2a816,54,Male,35,65,No,75
5b017c31-92e4-4b65-910b-b74487257ca5,79,Female,38,69,No,75
5e7f5c78-bef3-4205-b05f-79cb36dda728,76,Male,39,67,No,75
1de49b8f-fca8-4d7e-847a-1f61b3b96c3b,85,Female,36,65,No,75
a17db71b-f959-4daa-8e51-4ac72b4d5fbc,65,Female,40,68,No,75
a5dde2e7-2b90-444c-a8d3-f4103ab646ef,69,Female,32,66,No,75
c78f765b-94e1-418c-abcb-d45ff5cbf5f5,31,Male,37,68,No,75
3bd1863a-c58b-4598-956e-92a393d38892,24,Female,34,67,No,75
2591b2c4-92e5-4f5a-b983-a1a485a2d218,34,Female,35,65,No,75
c90911af-e4f6-44c1-913a-0c7d5598ff73,52,Male,36,66,No,75
40e0fb65-3442-4f33-a9a4-32f79f3162f3,68,Male,38,67,No,75
88e85231-da15-452a-a78d-b24a7473c624,56,Male,38,66,No,75
c387810d-09ec-4de6-bc69-66616ab1c996,50,Male,34,66,No,75
