Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
6778511c-be9f-45da-9927-3de63645873a,57,Male,74,41,No,98
b230bc6c-2b6d-411f-9ad0-5b39609bfbf8,75,Male,73,43,No,98
314414f9-6338-426f-afc8-d1625b345361,35,Male,75,42,No,98
7e6b6089-2674-4103-af18-d66e96cda3ca,37,Male,73,39,No,98
f82ac1e1-b336-42e3-a409-f114f6a3bdaf,77,Female,72,41,No,98
ee244206-4367-410c-ba4a-a5bb143282aa,38,Female,76,42,No,98
a715457a-5533-4b9a-b651-bdfe064e63d5,47,Female,72,41,Yes,98
8b7dd107-f84e-4e72-b228-a1df65a49d2f,79,Female,76,42,No,98
9ff44218-3827-4d65-a155-9c63592928fc,27,Male,72,42,Yes,98
c804834c-7ac3-4fd5-a0f2-acfb65398136,72,Male,76,42,No,98
e93fb88c-7ec8-49f2-a9d7-1c2ce98070ab,48,Male,73,40,No,98
11444513-b9c5-4091-ab2a-bd93184b164d,22,Female,74,43,Yes,98
add6a253-5848-48af-94f1-cd8e6728019a,63,Male,74,40,No,98
a72ec4f6-0776-4b29-b15d-8d9fedfbf1ba,23,Male,74,42,Yes,98
855bc30b-19bc-41eb-aeb3-cdacb3a03ce7,57,Male,74,43,No,98
efdd60fb-c46b-462c-b0c5-e2ff5f45c8b0,24,Male,72,39,No,98
c526826e-6f3f-4e85-b5f3-eace57fe5919,25,Male,75,42,Yes,98
