Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
a004bcb2-0622-44b2-a46a-5120deeaa4e6,65,Female,188,28,No,157
7ad1f808-b8b2-4497-9ccc-9d17f1ac855e,73,Female,187,28,No,157
839e6818-fb9f-493a-9a0c-9fe64644546d,39,Female,186,27,No,157
805291ec-f885-4bdc-b878-12af1a19f200,43,Male,188,27,No,157
b148e7e9-4b6d-4efb-a1de-e033f7f10159,79,Male,189,28,No,157
937a1cd1-3bb4-4b0f-ad7a-4ee062a01a30,27,Female,189,27,No,157
6724384c-f1f0-44f1-a6c3-3b1c16098a70,25,Male,187,28,No,157
cc6d8c66-b046-4b29-9df5-caa79ce6a95a,77,Male,186,28,No,157
54403a9e-373d-4cc8-b185-67cb49cea98e,37,Female,188,29,No,157
bbb44ced-3f4f-4a20-aa86-fc03634c645a,78,Male,186,27,No,157
157ab355-f468-430d-b05b-fc77abfd57c3,89,Male,189,29,No,157
bdf3fe85-a3a2-4101-b468-30198566a752,62,Female,188,29,No,157
ceb3ceb1-2154-4b24-955f-e1dbcabda811,79,Female,187,28,No,157
