Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
579b69ca-a392-45fa-9c5a-25284b10720c,63,Female,57,2,No,91
253c1e99-a1f2-4a08-abfd-23886f6fd829,72,Male,55,2,No,91
61a0bb1c-5d17-4dea-b9c0-0840b6994904,20,Male,57,4,No,91
70b3d75c-71f5-40ff-a73a-0ff1af4718fa,74,Male,58,2,No,91
992e07a6-f01b-4c3e-90bf-0af240caf3e5,77,Female,57,1,No,91
016351f7-441d-4ed0-af12-d35cb2f8f476,46,Male,62,3,No,91
74c3c65b-daee-459e-9cfe-83d37dede8a7,28,Female,56,5,No,91
79f3cf53-a68a-4c6c-b7e0-5addb865a93f,26,Female,55,4,No,91
fb990075-bc36-4b1c-889c-2133aff707fd,68,Male,58,2,No,91
f3f71366-91e6-4d46-9a6b-c772b89ccd86,20,Female,60,2,No,91
ed5a4cfe-9a29-4b1d-84d8-aad55435c6d3,50,Male,60,1,No,91
75ed2f87-480c-49a7-bf57-5b29e7f216af,90,Male,60,3,No,91
f0c658ef-f0e4-4863-a9e2-52d3f57e83ef,59,Male,57,4,No,91
c2908cbf-8374-4c93-81ba-fe0f67b2d6ca,32,Male,56,1,No,91
d38c6129-5937-41c4-9d6e-9fd7a31e502b,77,Male,60,3,No,91
d039205e-c4dd-4a6c-9461-a743a5f550af,28,Female,60,5,No,91
e1968165-4bbc-4fb8-ab7d-09fd8d56b2f5,60,Female,57,3,No,91
4d6566c6-15be-4ded-86e9-1814813761a7,23,Female,57,2,No,91
a0313d4d-a16a-4400-a622-07f06a842701,87,Female,60,3,No,91
05be1a6b-fca2-4983-bab7-aab250b0e2da,47,Female,58,2,No,91
345ab889-7c98-4c2a-8d6e-092bcb6d7d70,33,Female,58,3,No,91
b0cd8989-4ac9-4014-bc44-7f930c8a87be,62,Female,60,5,No,91
edbeea68-0905-460d-b60a-b9f435afc53a,54,Male,59,4,No,91
bde8bcf4-efd2-49eb-a5eb-152eeaf2ba03,72,Female,59,3,No,91
0c63f795-19e2-46cf-8a3e-822c81dd1e6e,34,Male,58,1,No,91
bfbc20bc-42d9-4074-ab08-47154cf5b3b6,87,Female,55,3,No,91
5fb99ee2-fb68-41c4-a10c-980a43791281,26,Female,58,3,No,91
d88f8c64-ec49-4744-bde9-9719a4452dc9,57,Female,57,3,No,91
6376f3de-7fb2-4895-a75d-3c7ef7aa0da2,58,Male,60,2,No,91
07b2318d-341f-441b-b8d2-6c52bd43aecb,35,Female,58,3,No,91
