Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
e71f65cd-04b9-4342-a013-481bead1606b,75,Female,142,88,No,37
54d42c42-b638-4a82-b243-9908c6e76a7a,88,Female,140,88,No,37
64e71072-f764-4f1a-a3f1-9d1442c050cf,64,Male,140,88,No,37
2ac48a30-eccc-4451-8413-3d329db15e18,85,Female,139,90,No,37
69092c3a-e64e-433a-8c54-38089521e962,31,Female,140,88,No,37
75a776bb-02f2-4829-8fca-440ffa980d55,53,Male,142,87,No,37
bfbde377-ca65-4102-a5b6-f642cee66c0b,63,Male,141,88,No,37
825ecb27-d89e-4cd2-8943-8bef316e2d9a,31,Female,140,89,No,37
ea28319e-eff9-4c17-9a8b-93bbd7126a5f,56,Female,140,88,No,37
ebe5f244-a290-4b9c-b12c-76c6a2cfc73d,47,Male,142,87,No,37
d505d780-f83a-420b-9aa5-96f97941c7aa,38,Male,138,89,No,37
d2805525-14e8-436f-838d-bed6fe9b1e92,22,Male,142,87,No,37
f76d1290-30df-42a2-abf5-88750da83269,70,Male,140,90,No,37
