Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
f17fbb93-945a-4d78-b6d9-d5e74f766f9d,53,Male,161,6,No,27
ee92d65d-1a60-4a0c-a65d-367cd2ac9a67,74,Male,161,5,No,27
cd74551b-fa48-411b-8f09-862bd2be7668,56,Female,159,6,No,27
99c80c09-0287-453c-b568-906cb13f1f37,86,Female,161,5,No,27
42653538-c423-4b91-9de5-65131006a25e,23,Female,161,6,No,27
13d7f740-fdad-436d-b2b6-a7aa05ecffd4,19,Male,160,6,No,27
c0898f6a-28ac-4631-8ef1-e111828484b8,46,Male,160,4,No,27
65916984-32a8-4440-9874-58ddc56dea39,70,Male,160,4,No,27
830a8a6b-8c24-4b3b-b289-e24f6d67b83a,29,Female,160,7,No,27
de091f91-c759-4809-b5b6-7fb12f88620a,88,Male,159,7,No,27
4acd5dab-9c74-4478-adcb-aff0a79e9b3d,83,Female,162,6,No,27
a92feb24-1694-4f7e-89e5-e659756c1cf2,87,Female,159,6,No,27
5e65a797-4d4a-43e5-8aca-8de7fefe6f44,35,Male,163,6,No,27
507445df-b7a1-4d9f-84ee-bf0efc19edb8,28,Male,159,5,No,27
