Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
df11c432-c609-49b4-98d6-855eab890208,48,Female,93,70,No,96
eb16a3b1-a636-4d03-b237-13e81cd1807a,49,Male,93,73,No,96
aff06b3b-435e-4870-b8a1-6ae36f737f30,55,Male,91,70,No,96
24291a70-3023-4664-9190-c28620b4bb97,29,Male,95,69,No,96
360d10f4-34ee-40dd-aa17-4aed34112c3a,88,Male,92,72,No,96
67c0142c-0f31-4def-a692-bce3d8b86619,72,Male,93,72,No,96
532b627c-ada4-4f6c-82ba-da49dba5479d,80,Male,91,70,No,96
4f6e5a46-9a21-4ddd-837a-04866b0d5153,31,Male,94,70,No,96
3c6ff802-edc6-4ec9-98ed-248cb17389eb,51,Male,95,71,No,96
13344a1a-bfab-42ce-979d-82102104cb2d,32,Male,93,72,No,96
2452e636-01fa-44b4-b25c-f46a671f694e,78,Female,92,73,No,96
77242586-d390-49e6-ac31-874ee625e9a4,61,Male,95,73,No,96
995a7872-a784-4f3a-ab9c-0fb674e36333,23,Female,94,71,No,96
90dd9b64-e4e9-44b3-ae43-8e2687dc11a0,65,Female,93,69,No,96
fe4e9f7a-dcce-4e40-b89c-2be1058e2b0c,46,Female,96,71,No,96
6a25b409-a1ed-4fba-9459-2bac3e039fe7,45,Male,95,72,No,96
6057ed10-3685-4343-94b3-e68d3c32f52b,70,Female,94,69,No,96
d06093c4-b28c-48ff-b17b-3fe01acb177c,77,Female,92,72,No,96
17877e3c-8847-49c0-8fef-558da039309e,33,Male,93,69,No,96
5b41eab4-707f-4940-a0a5-b7451673fee9,70,Female,95,70,No,96
cd45d33a-1544-4f61-9d5e-7beec9c941e0,19,Female,93,69,No,96
1228ff76-e4f1-4e60-b431-0c1660c9422e,68,Male,94,72,No,96
