Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
b1dcf6f2-2894-4562-b025-4fcaf8f6fc93,82,Male,39,11,No,60
ef2e40ed-7e35-48c1-9abe-4fd45acb5c26,84,Male,38,10,No,60
9422ec09-39d1-4fed-92f7-a134fd12a07f,58,Female,38,11,No,60
b758b1a6-c9ee-462d-92b0-8a639c7de6ab,21,Female,38,11,No,60
ea11aca2-0998-49cc-958e-5302b4e5475f,23,Female,37,11,No,60
82e19237-c649-475c-89a0-30dd8aca303d,68,Male,39,12,No,60
e05f6d28-c9c7-42ea-9191-a1d31cf73e6b,34,Male,40,11,No,60
9fc8d482-df8e-4487-9393-6b95a6af984e,47,Female,38,12,No,60
b35299ac-78cf-4263-b4ed-1e8b7bb67476,81,Female,39,11,No,60
f6b6b0ac-35a0-4e1f-8499-6ed0b733de5c,64,Female,40,11,No,60
0ba1bf7b-cd8f-4932-815c-b4f332f881e6,27,Female,38,10,No,60
a71686e8-cc41-492e-8fb9-18ed4c3c05a5,57,Female,39,10,No,60
4f67f154-715e-4d99-9f7b-1a15c0024c7d,24,Female,38,11,No,60
e963b9d3-8126-4591-a7aa-b5e4950037d5,87,Female,38,11,No,60
