Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
3d95829f-3d62-4ee6-a67f-d6efe7029686,21,Female,116,55,Yes,85
6fc3660d-23f5-4a54-a8df-e146387a73f2,41,Female,114,54,Yes,85
1663c72e-20cb-4726-8930-0eb82e69e17e,84,Female,115,54,No,85
ceaf5634-9094-442d-8f55-dd554cc80843,61,Female,114,53,Yes,85
f02b65c7-38b6-4084-adfc-546285eb6927,49,Male,115,55,Yes,85
5b0c0304-faa0-485c-be1c-3a3e4332e965,21,Male,115,55,Yes,85
6da9eb68-783c-4088-a416-ae1a5929f27a,77,Female,114,54,No,85
91d4377e-ec29-4c6d-b1c6-2369b237ab67,29,Female,114,55,Yes,85
2bffad0b-07d7-4f52-80f6-ea3b73b7db3d,33,Female,114,55,No,85
255f2ab4-f5ac-4bcd-9ee4-d3849c5545d2,88,Female,114,55,No,85
b5a02b83-e0aa-4382-a79a-c181778f79be,48,Female,115,54,Yes,85
5eb819a9-8dbf-4f0c-9f0a-4a4808a9d884,30,Male,116,55,No,85
9078d828-f299-4ae5-be57-b8c72cf1226c,41,Male,113,55,Yes,85
ccdc7ab7-a6cf-4af8-aa5f-0abc25456bbc,41,Male,114,54,Yes,85
b6b35c2a-7900-456a-972a-620101d4284d,88,Female,113,54,No,85
43407786-c5b0-4496-822b-2295706654e4,76,Male,114,54,No,85
e488eee8-e5a9-4ed2-9f25-1bdd1d94dfd1,28,Male,116,55,Yes,85
81cfb2a1-be7e-42d4-939f-d28df49c0595,89,Male,113,54,No,85
9b09cb82-a8b1-4e41-8d54-dfc3a380b3f8,25,Female,115,56,Yes,85
