Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
d4406fb9-a8c7-45f5-ac3d-85d9001719b4,36,Male,191,99,No,126
4e3f3a44-cfcf-4c9c-b93d-9b00d654880d,60,Female,190,98,No,126
692ea278-6dc4-4d64-bae8-c3afc2650c94,55,Female,190,97,No,126
2179bc93-d107-4398-af40-294a7f49f6a2,51,Female,191,97,No,126
d5b40102-e3cc-4523-be4e-098d976f507d,24,Male,191,97,No,126
7684a04f-9b43-4cf9-b0a9-86bb9d8f1bf7,20,Male,191,96,No,126
e7198065-3895-4bb4-9e81-57774d4e4227,56,Male,190,97,No,126
9e3dc285-4a82-4be5-848a-da9cd9a05663,39,Male,190,97,No,126
b9d5aa0f-4a7d-410a-8545-d6434ff1a049,33,Female,191,98,No,126
603f10bc-50de-47f7-a93a-778cb3c0fd4b,20,Female,190,96,No,126
154fdade-a739-4cb2-8d89-5eb8953e33c1,75,Male,191,97,No,126
4e0b85cf-f25a-4159-b36a-10da15388f1d,18,Female,190,96,No,126
572527d1-c838-4a56-a255-7a63baa48c16,32,Female,191,95,No,126
0eb0a625-96b7-4dbc-883e-7fdeebb15567,87,Female,189,97,No,126
41c9cd37-3fe4-4b9d-b0db-bebcb01a72ea,90,Male,191,97,No,126
8aff3ed4-9c25-499c-9a18-c957e9d325b2,42,Female,191,95,No,126
1c880c7c-1e6c-47d6-9026-2ab35cb9b213,23,Male,191,96,No,126
becdb2e5-b566-48c4-8853-e80a749db1c4,54,Female,191,97,No,126
6d5cc17b-73c5-4b4a-8bd2-1ede33248a67,18,Male,192,98,No,126
0dcd8d76-6641-4f67-a19f-f312b53d6714,55,Female,190,98,No,126
