Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
e9882678-855d-4934-8eab-93dcf5556261,39,Male,195,46,No,22
a4c9987a-9e92-42d3-98ae-98ed01ad9cf5,65,Female,196,46,No,22
93415209-1ec5-42ec-991d-78114e24fee7,82,Male,196,48,No,22
7a4cb8cf-43fe-4562-ba26-1fcdf4b28e5c,50,Female,195,46,No,22
9b3de383-9637-4f63-b07d-f3f1101f0dc9,67,Male,197,47,No,22
5c59f1db-725a-4c51-8a51-f43065e7ee3e,41,Female,196,47,No,22
930899bf-385e-4aa1-b22d-bdaed70754eb,29,Male,196,46,No,22
aeba8307-4419-4c84-9ce1-1003d71da10a,59,Male,197,47,No,22
4e71d413-ca25-42d0-bb40-eb6cf9c6996b,40,Female,195,46,No,22
e03bbc3b-ce92-49de-87eb-6895b27c0e4f,20,Female,195,46,No,22
75e55c15-12bd-4f00-bf9d-a93f3795d720,19,Female,196,46,No,22
49211416-ff4e-475c-9648-695d53fd6c3f,57,Female,196,48,No,22
a7322685-2200-4163-abc6-632d75ce8348,42,Female,196,46,No,22
314fb6ee-738a-45d8-bb0d-e549d70652d5,85,Female,196,45,No,22
b4f1ecce-3cd9-451b-9f4b-5424c302da63,48,Female,195,45,No,22
25969595-8ec2-4bc6-9a83-538db0a080c9,58,Male,194,46,No,22
c324474f-c913-4f80-b857-6440a3d6b02e,47,Female,195,47,No,22
c1d448be-1853-4b97-81cd-baa5f25a4c4a,28,Female,194,46,No,22
a50d867b-4de3-43f0-b256-197685f61105,76,Female,197,46,No,22
