Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
e1eeb357-7592-420b-863d-8d61209f4b2d,30,Female,135,29,No,164
3ae4df52-fa29-4184-aa7c-b58967587b03,47,Male,135,29,No,164
fbb27798-6ec7-4936-9ac2-be3b76db8991,72,Male,135,30,No,164
a8dcf247-7ad7-4d1b-adf8-439567bd8579,47,Male,135,30,No,164
d409d6a4-95bb-4bc9-890c-237c731a2bf9,86,Male,134,30,No,164
68eea37f-9066-4128-a478-d20767bda06f,56,Female,134,30,No,164
03fc2d95-c553-4de8-94d7-571eab012609,58,Female,135,31,No,164
9c8f4641-1ad6-42f7-91a1-f5ef1a72b77f,51,Male,134,30,No,164
061c43a1-718d-44ba-bcec-0c8effb94196,63,Male,133,30,No,164
feb8dcc6-bca9-454e-8052-f42b6e6fe5e8,69,Male,132,29,No,164
0eb7dd5e-69a0-40f1-b627-f9a9cd449a4d,65,Female,134,29,No,164
