Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
27e8160a-88ad-48d9-9056-52bd2f225df0,63,Female,127,77,Yes,33
799dd301-c044-4ffd-a4cb-d8be4904cf68,55,Female,130,76,No,33
6154eeea-b15a-445f-96ee-95208f4338ef,19,Male,128,78,Yes,33
9390b55c-1229-4f1a-b0cf-055775034d74,77,Female,128,78,No,33
70db8c44-c45f-465a-8bff-8a785006b223,20,Female,127,77,Yes,33
975a9648-698c-49dc-ad31-59b0e094ed42,85,Female,126,79,No,33
b3ecce8f-6256-4a46-9b20-cad38217baae,30,Female,127,77,No,33
31fe8a9b-66f5-44f2-a2f5-605fddc418a4,44,Male,129,79,Yes,33
bcbd87b2-f390-4fae-8861-ab0a5b8e032c,39,Male,129,78,Yes,33
5c5ce394-802d-44ad-878a-62ce69d2f6c2,74,Male,128,76,No,33
30156b5b-6c43-4e6f-96c5-2d534475c806,42,Male,127,78,Yes,33
fdde8cd0-8755-4366-8385-482411414a84,20,Female,128,77,Yes,33
f2db62b7-1caa-4bed-b0e1-653431758155,80,Female,130,76,No,33
097d2b11-ae1a-4d9e-aeec-b5993c0048ff,41,Male,128,75,Yes,33
db3eb1d1-a7e3-4da8-abf0-18a0a3219be8,83,Female,128,77,No,33
27a9e362-ed4f-4751-9887-9f63f9fb99e6,69,Male,130,79,Yes,33
ee582a3a-41b4-486b-bd16-bdc0b34b94ce,42,Female,126,76,Yes,33
d0c754fa-8e1f-4730-ba86-1847c65f80a1,66,Male,130,79,Yes,33
