Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
07eb37ed-77db-4955-8113-1915d8b85667,79,Female,26,15,No,64
e8c88bd6-6792-4694-a2e9-3f81c018d780,25,Female,25,15,Yes,64
95050a4b-7b5b-4a0e-b5d4-b2ff1afde930,51,Female,28,16,Yes,64
1463f5a4-a383-422f-8be6-f784619231cc,44,Male,28,15,Yes,64
9d672a30-45e1-4d42-ad05-0c9a59bfc1fe,31,Female,28,14,No,64
5fe6febd-a5c7-474a-9e6e-0a3d93db1907,31,Female,27,14,No,64
d9046da0-05ca-435e-9639-2d729069f3dc,55,Female,29,15,No,64
feca05a2-d9f0-4b0e-a075-705b17ece841,36,Male,26,15,No,64
41a35b1d-4bb3-489f-9514-e0ac94b70049,74,Male,30,14,No,64
6e81c94e-c8d8-46f9-b14b-634c6aad82c9,80,Male,28,17,No,64
b9b1f7fd-a5ca-48a4-b8fd-497ef486edb1,43,Male,29,16,Yes,64
279338b7-f558-4ad1-94fc-8aeb57845cb0,42,Male,25,17,Yes,64
a90cea24-1f00-4853-82af-5f4bc17a1023,47,Male,25,17,Yes,64
66b9c556-f36e-4ec3-9069-681ef42b6817,28,Female,30,16,Yes,64
b24cada8-2b35-49ee-807b-de042ced4a77,62,Male,29,16,Yes,64
73a5f8f8-a505-4c74-8a69-036bee148b78,87,Male,28,15,No,64
b6054993-e2e2-4fe8-b3d9-42d71f444e05,79,Male,24,16,No,64
e2acf96d-2d0a-490b-980a-abbd3d5e74a3,33,Male,28,16,No,64
dc6fd81f-98d0-487b-bc27-9b7f4c4ed9fe,45,Male,26,16,Yes,64
41e728bf-8a6f-42d3-b6e8-eb0a16ab0c3d,22,Female,29,14,Yes,64
b663e93e-b7e4-456b-93f2-7b2aac914784,56,Male,25,15,No,64
8fb134af-ca81-4512-a2d8-975111e7b3f1,58,Female,28,16,No,64
f7602199-511b-4a7a-b2c7-eaa7d57e2a4a,65,Female,26,15,Yes,64
