Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
7a5d005f-46a1-4c7a-83d3-63c8dd6fde17,64,Male,196,83,No,159
fa17d5ea-5b27-4d4c-ba2b-436e980798b7,59,Female,196,82,No,159
4d3d8e3f-33ee-4288-b3d6-cfecd1c6dd85,54,Female,193,81,No,159
d62edc2d-c1e0-44c1-b2e8-666c487ade3d,39,Male,192,82,No,159
ff9b4cd2-d593-4cd1-9416-168a52463948,56,Male,193,81,No,159
659d38a2-c2c0-4868-85e1-12cf4dd34241,74,Male,195,81,No,159
781b0fd5-b961-46cb-b15d-5759884852f8,49,Male,192,81,No,159
3de427aa-d8a3-46d0-a77c-5c3941cc736e,67,Female,193,81,No,159
21c0b65c-44ec-4998-883b-7dd1810872a9,23,Female,196,80,No,159
ed3e75f1-e170-47ea-8b38-b02a4c04bc76,75,Female,195,81,No,159
29532f33-54bf-49b8-8ee4-989d1283d630,82,Female,198,80,No,159
4ceec485-ce01-4682-b6de-b3aa38fc6967,20,Female,199,81,No,159
1f6c61e7-2ea6-4ba7-ac8b-7f3384888ff0,76,Female,195,81,No,159
acf50dc0-9c43-4e25-814d-a944ecfeeddc,41,Male,196,81,No,159
f39e942d-60ee-4a2c-93d4-17bdea01e21d,29,Male,197,82,No,159
94f3112d-92dd-4a39-aab6-17e6c3b91c1f,50,Male,192,80,No,159
157b7bf8-8a4c-47c8-9e32-01913297eb2e,63,Male,197,82,No,159
667b92f4-e7e5-4ec2-9424-d6fb69393369,71,Male,197,81,No,159
a3a44357-a407-493b-a154-abcbda40e5dd,75,Male,196,81,No,159
904d22e5-1cd0-4b53-a2ec-9ea32b8dcbd2,83,Female,192,80,No,159
83d19ccf-d936-44f2-ba7d-f2b4b30c0971,28,Female,191,80,No,159
3b399282-6399-477f-9788-1e0b434e2ab7,32,Female,197,83,No,159
eefa3ac1-caa3-4a04-9a3d-16e01059fa89,31,Male,194,80,No,159
e37e2dfe-9e80-495b-a2ca-36846acb515a,44,Female,193,82,No,159
61e4c20b-5dac-486d-9b51-4751765dc85f,67,Female,193,82,No,159
d1206f50-ce4a-4794-b28f-e3b065513d2b,78,Female,197,80,No,159
