Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
068b3da4-216a-4157-9474-929a1a10cb6d,82,Female,85,66,No,86
6b96d5f6-423b-422c-abfe-f1a867bb1377,46,Male,84,64,No,86
e163f18a-f1d2-4f24-b6c4-a7d7c4d9a78d,28,Female,89,64,No,86
5cbdee1a-7b09-46ea-995d-ebf104eb45df,30,Female,85,68,No,86
a2460a6e-f3c9-40af-97c1-f412695f519e,82,Female,84,66,No,86
b58ad06b-f138-4048-81d0-b8fcadf38789,73,Female,85,66,No,86
202c52d0-2cb0-4b38-aa5c-7e231b14ce50,23,Female,87,66,No,86
11c7e7a7-e238-410e-85f7-825135603c48,50,Male,84,67,No,86
51588735-6b91-4bc1-a34b-e1e5ca677d34,38,Female,87,66,No,86
8d9ed792-366b-4f3c-bc3a-4b2000ccbc6a,80,Female,87,64,No,86
0b834c85-7d5c-48dd-aa63-a6de67b7488e,50,Male,87,65,No,86
0a1aa4df-810d-455f-987e-1d7ba6d5e13d,85,Female,86,67,No,86
4590804e-b75b-40b6-974b-910496238bce,86,Female,88,64,No,86
71aea59f-40d4-467e-872a-493458851326,52,Male,84,66,No,86
edb24978-bfcd-4be4-964c-77f65ad78a62,56,Female,83,67,No,86
b2a927b2-6d58-4ad9-8abc-16f897a1c7b2,64,Male,86,65,No,86
c8469b3a-7ccc-462d-a04b-3cb8e700aa6b,24,Male,84,66,No,86
69446afc-ab29-4843-892b-04bf7ddb9bc9,56,Male,85,65,No,86
0467199c-ca27-4496-b43d-72d637fa20e9,54,Female,88,65,No,86
7b01216e-075f-4e8c-971b-2f365087a924,32,Male,84,68,No,86
c89aef0f-c649-47a7-a67a-983f90ecdc3e,58,Male,86,67,No,86
f393d61c-34ef-4f00-a60c-9f9ab0b7c37b,37,Male,85,66,No,86
