Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
032a65ef-055d-4c22-a863-8cb0bca5f018,63,Male,93,25,No,51
c30f923e-abe5-4fba-a61a-198d0bd41064,43,Female,92,25,No,51
7bc86310-f650-44db-a11c-8623c4173e49,20,Male,94,25,No,51
10c42f01-6b6f-4a67-bd5b-46371306f4f8,18,Male,94,26,No,51
29be0d9a-7ba4-4c20-b5f8-6c3e30736fd7,69,Male,95,25,No,51
862b03b4-df8a-470e-a4f0-0c3ae121255b,61,Male,95,25,No,51
64a08220-c3c4-4881-ac32-81dc512cdab3,41,Female,94,26,No,51
97770c6b-81b7-40c9-ba85-20d3d8531ba1,20,Female,94,24,No,51
fb5b7ece-4012-4116-b9bb-032fb01ca5a0,63,Male,92,26,No,51
611a4635-aeaf-42e1-b383-0dfe7fb268ae,85,Female,92,26,No,51
6481a917-3d28-43ef-af76-d346d0785d71,35,Female,93,25,No,51
80d35885-6fa7-4a9b-9013-029e29ad1d74,81,Male,94,25,No,51
f6d6c1ee-2454-4129-855b-21b5c711e602,38,Male,92,25,No,51
d348fdd4-310d-448a-9957-a771bb0e8673,44,Female,93,25,No,51
ed234af6-1269-4599-b244-288468bf6a98,73,Female,94,25,No,51
a0c956ef-4a3a-4c63-bd14-6efaf36b4db2,22,Male,93,26,No,51
77acc4e1-8edb-43d8-b45f-a025458922b8,23,Female,93,25,No,51
05bddf0c-8046-45d5-9ff9-56a8fe9dad37,76,Male,93,24,No,51
c9cd8189-71d9-436a-877c-59e8b1f53638,76,Female,93,25,No,51
