Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
d949c615-603e-4342-9d11-8fe87ee9c88b,65,Male,23,32,No,158
13e2e441-4002-4f31-8e01-a563a52e0f1d,43,Female,21,32,No,158
5813c6d8-5426-416b-9e24-c8c10dd86cad,55,Female,24,32,No,158
c12b4a6d-2853-4f7c-86a1-95acb4414c51,82,Male,24,32,No,158
7d3693b2-d7fd-4561-a612-64575dc1c7c3,48,Female,25,31,No,158
7c3de902-f9a2-49bf-b87a-0ca8f998d84c,40,Female,26,32,No,158
3e5f343c-34c2-4dbd-a910-2c1138acad64,53,Female,26,32,No,158
da9d36a3-8c7c-4ba6-93c1-18fa813f2a56,43,Female,23,32,No,158
82ba7c9a-9fad-4ca0-8407-f70cf22a1f6a,51,Male,22,33,No,158
c61a004a-6713-48de-8f3b-d7f28c66bc08,36,Male,20,32,No,158
23ee1531-2799-40c0-b405-bc3a256ccd8f,36,Female,25,32,No,158
326e13ad-cda6-4e5a-af2a-27d2c96c8227,69,Male,21,33,No,158
afcef2b0-b0bb-477b-8212-600a19922082,47,Female,23,33,No,158
96d7d365-2475-47e3-865e-e1a43bffcea7,57,Male,21,32,No,158
ef9f9f97-111f-4d81-b00e-b9ed7285fc9b,69,Male,21,31,No,158
18c25bad-9b3d-434f-9d80-f21c1ddd98dd,32,Male,27,31,No,158
5fca5fab-0c61-4af8-994f-510baf2de81a,42,Male,23,31,No,158
a10f5cb4-88ea-4075-8dec-56cc8e306c91,90,Male,27,31,No,158
51a302de-0193-4ad1-84df-db12793fd7d4,47,Male,21,33,No,158
ffba0c3f-15dd-46cf-b31b-ffb38c8c21fd,30,Male,23,32,No,158
4d1e01fb-8f2d-400c-9d9c-dffe2fd6e536,20,Male,26,31,No,158
32458a2a-1d3c-4b51-81cc-c9872d4ab789,83,Female,22,31,No,158
