Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
126ca1fd-f0ef-40da-bfd2-1565b09c53c3,75,Female,124,27,No,156
aab4462d-15d9-4fcc-abda-cb8d22918845,66,Male,121,27,Yes,156
513e68ae-c88a-492d-990d-5bbc3c36b026,64,Male,123,28,Yes,156
31dee36d-62fa-4522-8273-59ebdbc23a99,20,Female,124,27,Yes,156
834ce6be-03bf-4914-afc2-2d0546324618,90,Female,122,29,No,156
1a1d25d3-9cc5-4fb6-88aa-5689d36f0c0a,43,Female,124,27,Yes,156
cdf7f445-cd29-43cc-906b-a45265dbf33b,46,Female,124,27,Yes,156
318b8440-d6c6-4896-83ce-353573336119,65,Male,123,28,Yes,156
ceee0846-4fe1-4539-bf58-1aefa6f4b774,34,Male,123,27,No,156
937af3a0-d6eb-4b92-8231-0a4b8192155c,29,Male,123,28,Yes,156
b18714ec-a718-46f6-a37d-cd948f12fee5,53,Female,123,27,No,156
ed095f54-02e2-4a55-ad4f-cb58da93b8d0,87,Female,122,27,No,156
50d2ce1c-7821-4d03-98a5-e89c27c7b426,37,Male,120,27,No,156
