Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
5cc20e02-77ce-414e-a33a-d19f8df2119e,59,Female,188,33,No,143
5c9f3a3a-5347-438c-b8b6-6d81b135c685,74,Female,188,34,No,143
31965af2-f244-4acc-90d6-f5d3b3048074,49,Male,188,32,No,143
7b6c0e5c-a5c7-4db2-9682-1167f50d54c3,42,Male,189,32,No,143
dcfa1029-e292-4ebc-aedb-a13702ca9b90,57,Female,190,34,No,143
7a10968a-61cf-4994-826f-b0f6c069c562,76,Male,188,34,No,143
864064e0-7493-4c4b-9d75-2c063f0cfad8,23,Male,188,33,No,143
d4ebfa36-5365-4ef6-83c0-a336c2004c56,81,Female,189,32,No,143
01c87e1e-c884-4b75-a19f-8a4c6d1d2147,19,Female,188,33,No,143
24924399-abb5-447c-bb6f-f03495ed8298,58,Female,189,33,No,143
91685add-ee41-4f26-8e7e-95e5e3b7a084,47,Female,190,33,No,143
a78d98a9-d4a9-47e1-a9b1-494db4f40204,41,Female,189,34,No,143
f5766198-0327-4c47-b11b-3c4732c7b8b7,29,Female,189,32,No,143
