Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
bdfe43f6-8fb6-472b-b99b-281b29aa32fd,65,Male,119,97,No,160
653bc000-046d-4635-af59-5356354af088,68,Male,116,97,No,160
6af8e2a1-abed-4f61-9e9e-a3850e52dcfe,81,Female,118,96,No,160
f25ec2dc-898b-4f6d-88fd-cf4c0fc728ff,66,Male,115,98,No,160
301dc2e3-6c3e-4720-9cb8-92ad5a0710a6,29,Female,116,98,No,160
de37a789-e5b8-4275-a0ee-bec10a18ef7e,55,Male,115,99,No,160
acbcc154-ea2d-40e9-96da-5ce3d4103fbc,28,Male,114,97,No,160
f60c6fc4-ecdf-4bf4-9067-4d6b6306025a,65,Female,117,97,No,160
1f586115-f555-4ec7-92f7-fee05a1ee44d,56,Male,118,98,No,160
787c79c5-5992-4ebe-afe3-b3cf44dc3c7f,52,Male,116,98,No,160
ab36a10d-db26-4238-aae6-03ba76ece0f0,43,Female,115,97,No,160
58d7eeb8-8a10-488f-b68c-8dfc762518ff,78,Male,118,98,No,160
4465d4e2-d71e-43cd-9bb6-9363808021e7,86,Female,118,98,No,160
