Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
c6ee3f30-4f9a-4125-8ba4-c6234e046dfb,33,Female,135,90,No,38
441cbf7e-916f-4e50-88e0-c2833ba812fd,59,Male,136,91,No,38
1c77e9cc-2545-4379-a910-bc75173fd9c3,86,Male,136,90,No,38
177c71d2-d9b3-411f-8141-97386dd07f4a,30,Male,137,91,No,38
86ac7ad2-ab3a-408e-bda1-38b23f4b1af2,31,Male,135,91,No,38
3d29a2ff-9191-4d87-b255-ca76f531ac89,51,Male,135,91,No,38
04ad34a7-ff0a-4a62-ba60-1e96c2f16836,62,Female,137,91,No,38
ed34a620-e567-4b23-a859-c9ec113172cc,26,Female,136,91,No,38
4078898a-58f2-492c-8780-5d27e1ecdf56,22,Male,136,91,No,38
f234dfbd-71a7-49d1-bbe9-426d6b333284,52,Male,135,91,No,38
9fa5a1fb-5c5c-4e28-98f3-5a493714d939,41,Male,136,91,No,38
