Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
59052529-9a68-4936-93db-43cc1d541e84,39,Female,136,95,No,39
81dfd08e-32f2-40a4-95b4-a406726d0dd4,55,Male,135,96,No,39
75630588-7d1a-4f68-9b2b-76d47968993f,37,Female,139,94,No,39
107e0f11-a21f-454f-9409-f8f7fa6f95e4,44,Male,136,95,No,39
266d01b1-4175-492a-b326-11cacc43eb09,85,Male,136,97,No,39
ad1b6e16-fff2-4aed-ae1b-5160a91c056a,65,Female,136,97,No,39
a24db02e-b250-4eba-9a37-fb687c759883,89,Male,139,95,No,39
276e3d9d-30a8-4293-9e36-dba656b43d6c,81,Female,135,95,No,39
8119b2ff-46a7-4961-a8ed-1ca311bcd939,30,Male,137,96,No,39
0e21e42c-3aae-4711-83c0-737171bccfcd,32,Female,138,96,No,39
a47ec2ae-202c-4436-87fc-e7685041acec,55,Female,136,96,No,39
72cc18f8-5d93-4667-949e-001c6bf632d2,33,Female,136,95,No,39
830a724d-f4c7-4720-967f-2697ca6a5d27,26,Male,136,95,No,39
49338990-4ec6-4c06-a962-73930893e712,25,Male,139,96,No,39
ac609e47-2950-410b-b684-ff7609e1b3fc,45,Male,133,95,No,39
b61bea7a-8c90-4661-98ab-ba8fdda71df0,27,Male,134,96,No,39
af231c92-44a0-46d1-a229-6f1bba192605,64,Male,134,95,No,39
fdb31755-076e-45ee-a38c-6dc56d2bb2e4,48,Male,137,95,No,39
0edd3713-2a29-4c0a-b963-ff71dbb450c4,79,Male,134,96,No,39
496fdbf5-cd8f-4708-947b-6b9acfcec9ba,63,Female,138,95,No,39
