Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
2e976814-847e-4158-a032-fd0c0320ce4c,83,Female,31,58,No,77
8b6256c2-7d31-4be5-866e-2162cdb99c45,44,Female,34,57,Yes,77
46a4bc48-df3f-40be-9494-27f7d71c8dc2,60,Female,36,58,No,77
3dae43df-0cab-4ab2-b0f4-878888736e2c,51,Female,33,58,No,77
a08f7033-2ace-4e43-aea2-df49ff0fd32a,30,Female,33,57,No,77
61f403aa-ebf5-47dd-91f1-9eea5e3d0e22,19,Male,37,59,No,77
bade0b63-1dd3-48d3-ab48-e535bd08b015,66,Male,37,59,No,77
9ff59e35-e054-4e00-8c1d-9a62c028cfbc,74,Female,36,59,No,77
a88e8598-0147-4b94-bbc7-ed6b6443a64a,75,Male,35,57,No,77
8781a98f-7fdc-4fa9-b784-2d12adc3c549,48,Female,32,55,Yes,77
48bbff5a-34ac-4426-979f-c55af2313d5e,70,Male,33,57,Yes,77
99e4e3ec-0dd9-4fbb-8908-a4b7a3c4be0f,39,Female,35,59,No,77
1b2ba1e4-1688-4ebf-8cc1-df7bbb5c7c87,59,Female,36,58,No,77
48a45931-b431-40d6-bc5c-c1f3f0c4968b,66,Male,32,57,Yes,77
9bdce1c9-af60-4111-b1f2-f1138430f923,30,Female,31,57,No,77
1da8726a-8306-4989-86a6-f5183720529e,33,Male,34,57,No,77
794e4fd4-e2fd-40cd-92f2-2e89a3dfb0a8,18,Male,34,57,No,77
fb19e82a-228e-41f9-bbc5-e900e85fa057,55,Male,32,59,No,77
f9012abc-3fbd-4f2d-944f-1bde3561938a,25,Female,32,56,Yes,77
7f5f16b6-f472-4fd6-ad63-cb62f7dcd5c2,54,Female,36,60,No,77
6f33792c-41d1-44dd-91b5-a2037f21f90e,61,Male,35,56,Yes,77
3e13c00c-0d2b-442a-89cb-d451fd213e41,47,Male,32,59,Yes,77
b0753a91-0073-47f2-836b-12bb5ee29c64,32,Male,35,58,No,77
31356c8f-ec12-4f54-a00e-db247aff2c8e,40,Male,36,57,Yes,77
754bcb91-a8e4-4657-be04-685b7fee3efb,57,Male,37,59,No,77
