Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
a79a563d-e818-49c8-a8af-25a8448f132a,81,Male,40,40,No,55
646c9b72-3346-453c-81ff-80975f1f7e7b,77,Male,39,40,No,55
a7040234-823c-4675-a302-ce7277a67c6a,46,Female,39,39,No,55
7828a6cb-909f-464e-95fa-9553c24834c6,68,Female,40,39,No,55
e5b2e947-7294-4eb2-bc7b-e26cd9367ee5,54,Male,40,38,No,55
16670faa-cae5-467e-a8a0-63e1548b9090,45,Female,41,40,No,55
896493c6-6dab-4b2f-9ab1-b0c253e92682,73,Male,40,39,No,55
60057501-26ce-49aa-bba9-e3f04341778d,25,Female,40,38,No,55
d94d3f1f-2cd0-4ae0-b6cc-ed233b9beb2f,47,Female,40,40,No,55
146cac5e-d9d5-46ce-bdbd-cea4d1945bbf,56,Female,41,40,No,55
390ffd36-bdfd-4830-9c27-3e94c501870b,89,Female,41,39,No,55
1841adba-5c1d-46a4-a436-949302298fd1,35,Male,39,39,No,55
2afbb3e4-ea82-4398-9dbe-bdbb23139087,59,Male,40,39,No,55
26528c3f-d663-4a37-88ae-c645673e46e9,88,Male,40,40,No,55
