Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
fc971eb9-f7bf-46cd-9e83-6d1637d15ccb,39,Female,119,3,No,140
6f33b4ee-3229-4142-ba94-7bfad1ca0148,37,Male,122,4,No,140
054d8032-44bf-465c-80f8-cdfd90caf095,70,Female,121,3,No,140
d0fe5255-13b0-4864-a932-6588d62c8983,52,Female,121,5,No,140
da5b3482-955d-4205-b38d-648c4d777bbb,51,Female,120,3,No,140
3fec23ec-05de-4466-849c-0f718e3fea32,61,Female,121,5,No,140
65c2572b-e785-4f5a-aaba-a8d6e49e78c7,25,Female,120,5,No,140
bc2f1847-7213-43eb-9096-75b27e5d43b5,76,Female,119,3,No,140
649b89ba-5038-4598-948e-79abb9b5d4b6,46,Female,119,5,No,140
016ec6c3-4748-461c-983f-d55e29ec8aab,65,Male,120,3,No,140
2c36b4a8-b02e-4f7f-aeca-2170c8cb621d,32,Male,121,3,No,140
45347545-3d2f-4f65-a664-1c0d7aa91c90,77,Male,123,4,No,140
4ff238d0-e28b-4351-8e1c-c445eb7fef4d,25,Female,122,4,No,140
0a1318ab-6e45-41f9-92c5-9b92eb36dc9d,36,Female,122,5,No,140
c39883c2-896b-4f24-81b4-3ffe5a8ad832,39,Male,122,3,No,140
5cc6fc5a-8bc4-489e-af0b-a2b33f7388d6,37,Female,120,4,No,140
e91e158d-72b0-48f7-a433-2716307234de,80,Male,122,4,No,140
