Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
1915a8a0-d820-4500-89f8-c07f1779c57c,33,Female,120,56,No,87
a3223eba-f48a-46f2-9fc7-7968facf126d,19,Male,121,56,Yes,87
c8bdd7fd-16d2-4d54-b966-115ca35fc4e2,55,Male,125,58,No,87
2258a820-c6d2-47be-adcb-ccdbf632566b,81,Female,122,56,No,87
21801254-a966-4efd-9ba0-2dc023c1f6ba,56,Male,124,54,No,87
3c8a1ed5-aac0-41db-aa89-e902781ca351,33,Male,119,57,No,87
e0f2f5cc-26a4-4f64-805e-7b7f5c596e7d,62,Male,124,53,Yes,87
4973c155-832c-40b9-87ec-535b01cc07a7,44,Male,121,55,Yes,87
e167f0d6-36b2-42f6-8756-107e9fc2d5e5,59,Female,124,54,No,87
ee0450a0-d9a7-401f-b2a8-e9035b94e922,42,Male,124,57,Yes,87
2e68cf01-3abe-44d7-8a9f-6e8b340655d0,26,Female,119,57,Yes,87
b0260b7b-1635-4f92-939c-4fd7c11c82f0,71,Male,126,55,Yes,87
f2304d60-3f0c-40e5-9530-6a008caf5b2d,62,Male,122,55,Yes,87
ba888ab4-2acf-439c-bbe3-e74cc83025a7,64,Male,119,58,Yes,87
1337f109-7c78-4f4b-a3b1-4258c7c75de2,54,Female,120,56,No,87
d1cc407e-7db3-49ab-8939-96f815580f50,34,Female,119,57,No,87
e6dcaabe-30e1-4614-8e89-8bb1b65bef39,28,Male,121,57,Yes,87
fe456c2c-fbf0-4864-8c07-201a4306d089,38,Female,123,54,Yes,87
22fd37fe-9658-4c5e-99d6-2429c1107fbe,61,Male,120,54,Yes,87
3c914f61-f75a-480a-861c-cd1781eea82d,47,Male,119,58,Yes,87
1dd81aa2-84c9-4576-8d06-59b87a7918c4,69,Female,121,56,Yes,87
84afcbb8-b70d-4443-8562-97d84f68a5d6,34,Male,124,56,No,87
97d8cbd0-7fdf-4f6c-823d-b8c8380b2d5e,54,Female,124,52,Yes,87
f44b9e07-5875-47aa-b9b9-9a90d32727cb,56,Male,123,57,No,87
eee6b24f-2c10-4f3d-91d7-edaf2541dfbd,51,Male,125,54,Yes,87
3c5cdffe-11fc-412c-b689-7ecc0d7c7a0d,58,Female,124,59,No,87
45d59926-e89b-4c48-8bab-c5c497cdeb60,74,Female,126,59,No,87
a3758397-b1ee-48ef-9a8b-de7395bf3abb,84,Female,121,53,No,87
72dcd85d-55c0-41f1-bfa3-b9083d4e14b4,38,Female,125,52,Yes,87
40bf127e-5e15-4c61-a4ca-1763b6f1cba6,55,Male,123,55,No,87
0055fa7a-f74d-4e6f-be70-27449862a5ef,24,Male,125,55,Yes,87
0b0704fc-bba6-458e-bb90-d36dd7d5a973,39,Male,123,56,Yes,87
39b18789-42b6-43c5-9588-2cf98e6b6432,59,Male,126,54,No,87
c9f1bec2-4e81-47ed-af66-ab015aec75cd,71,Female,123,57,Yes,87
dc006809-07ef-4a6c-bdcc-ae2594426ca6,60,Male,122,55,Yes,87
63cc12a2-b668-4fe6-a9ed-9ad5a8974683,69,Male,125,54,Yes,87
8a19655c-215f-4c48-a8ea-08da9fb6fb10,79,Male,122,53,No,87
15dc53c0-42ab-4d88-a43d-69f5ca838efb,51,Male,124,58,No,87
7c8eda2a-517e-4e51-a601-967f6aac27a4,35,Male,123,60,No,87
76d3ded3-ce9c-4100-bcab-0b03abe8701e,44,Male,123,59,Yes,87
1e76077b-0965-417e-be55-f9b59c39b8b1,75,Male,124,54,No,87
1265688e-c5cc-45c9-a7fa-6c58f8728a24,51,Female,123,55,Yes,87
2622cc14-f98b-45d7-9aea-0be23bf23d68,22,Male,123,57,Yes,87
7cdd6575-994d-4075-b499-33565169b936,83,Male,123,53,No,87
b5869e56-16b2-412d-9ec3-37be5e84acaf,69,Female,120,54,Yes,87
f7bc7714-a837-40a1-8cee-0de0aaef16ed,27,Female,125,53,Yes,87
5d853ce5-d584-4bbc-a25e-fb82b990d81c,33,Male,127,60,No,87
1d2d826a-ec7a-42fe-be23-d69870ccb17b,51,Male,125,60,No,87
4d7f4638-e1b0-4623-a5f0-4cfc87859126,66,Female,122,57,Yes,87
abd8b5c5-7092-4480-bab7-1834bd7474a6,45,Male,124,59,Yes,87
03e47fd5-94f1-4aad-abd7-4df68b753f8a,69,Male,124,58,Yes,87
1e62402a-7f32-4553-a1c9-358285435ab0,73,Male,127,54,No,87
37d16e60-640c-4dd7-91ef-fef19ffff205,86,Female,123,52,No,87
