Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
135dfd93-41fb-4e21-8dc8-1265e825cb8a,42,Female,50,98,No,119
c12826d6-1189-4ab4-9260-cd2c6bb9869a,76,Female,48,98,No,119
539b8587-e549-4b42-9888-bc25832ecc2d,29,Female,51,97,No,119
f856484d-f160-4835-9e6a-a189734976ec,85,Female,49,97,No,119
eccaea10-efe5-476e-a839-fed9cfd817c0,55,Female,50,97,No,119
05b1dacb-f057-4da1-af9e-0ea0d80abf7c,64,Female,49,97,No,119
cac92066-106e-4900-9ac8-ec84e48604fb,25,Male,49,98,No,119
70ae4342-f47e-45f1-b6c9-757f4ec8cf58,89,Female,50,97,No,119
09f95001-d0ee-4159-ac60-29babf40fed4,82,Male,48,97,No,119
6f7a900a-4496-4976-be3f-13a2a622fc57,21,Male,48,99,No,119
5f0a255f-02d2-4f79-9664-7ab310284b1f,67,Female,47,97,No,119
5ef75afd-211b-42aa-b769-5c098f2a7dea,62,Female,49,98,No,119
fce3ef7c-66b6-4b23-9eed-1c11218086f4,60,Female,47,96,No,119
a33c088f-f274-40f8-a095-f05ebe981104,18,Male,49,98,No,119
