Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
b4c9b32c-dadc-4a4f-87e6-821dfd85bf3f,20,Female,168,19,No,14
e7a35ff3-a78e-45e9-8a3b-75af7ec2c287,31,Female,167,21,No,14
2d57b5e5-f20e-4925-800f-c2f922f44376,55,Female,169,21,No,14
6e4a710b-8c2b-42de-bc08-05563a3e49ca,40,Male,169,20,No,14
004b453a-5742-494f-89aa-c5cbd55a87a7,25,Male,169,21,No,14
912590eb-fbdb-4b1e-89f9-95c100e3c566,47,Female,167,21,No,14
8f68d9ba-d2d0-4544-942a-7eb25749fe11,24,Female,167,22,No,14
3916b1c9-a576-48d1-9c9e-40862234217b,78,Female,167,19,No,14
b830db27-56ae-4601-b197-1717363d6664,71,Male,168,22,No,14
d71162bb-269e-4124-afd6-29847ddd0c50,61,Male,169,18,No,14
847d2ba9-69f3-440f-87fc-9544f1b9a2b2,67,Male,166,19,No,14
44d27c5b-f59d-4907-be33-e3a0a25bc4ec,50,Female,167,19,No,14
c718564b-4027-4f7b-9057-420c4f8d8b5c,25,Male,168,20,No,14
da234e02-f194-4b94-9bab-d6f6faddd845,63,Male,169,20,No,14
c16f9e16-c1af-453e-b093-3d41976375c4,49,Male,166,19,No,14
a2418c5d-6883-41c7-9c3e-c84b415715f2,50,Female,168,19,No,14
2627dd1b-599b-4449-af4e-65daea43e733,54,Male,168,21,No,14
2cad5df6-09cc-4b94-911e-bd0f1e654188,27,Female,167,19,No,14
