Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
2e3dc035-dc1a-4f71-915d-632f29333996,46,Male,74,48,Yes,89
dcfef52c-6219-41c7-8fb0-57a2e9df9360,50,Female,76,44,Yes,89
1494983a-a724-4589-ad6e-9c9d86a50550,50,Female,80,47,Yes,89
1839117a-ce5e-43ae-bcde-94d7bcd5bb57,49,Female,74,47,Yes,89
45b17609-a825-4104-ae69-efc008e42d34,51,Male,78,43,No,89
feede958-e01b-4b73-bbe1-a379954355ca,39,Male,80,47,Yes,89
de1c20cb-c065-48b6-8a00-9545e99b11c6,84,Male,77,49,No,89
c9af25be-3daa-4335-894e-e28abe6d054f,71,Female,73,47,Yes,89
877ee396-be9a-4a46-96bc-5d7a483afaea,26,Male,77,46,Yes,89
f7443a45-8212-46ec-b3eb-fd7299242ab6,57,Male,74,48,No,89
d3c06bd8-d043-4658-bd65-1f128f002aa0,46,Female,81,46,Yes,89
523c9481-b944-410f-9cc4-77396b4197c9,71,Male,79,45,No,89
b36597dd-3639-45b0-a8af-fcc53daeb6d5,21,Male,76,47,Yes,89
f749c3c5-601d-4206-bffe-72bd456fbec0,58,Male,78,48,No,89
db3a8fe9-c5ef-4609-92ac-cd809bf873ab,59,Female,78,45,No,89
2203090f-3413-40cd-a127-9199e9054f8e,80,Female,78,45,No,89
7f78b8bd-03a0-4e22-b2b5-c24af95dcd47,34,Female,79,48,No,89
a8171512-1528-4add-b00d-7b303cd6c13f,41,Male,82,48,Yes,89
b124a5d2-6c6b-48e8-be19-6291f4ccf32c,85,Female,81,44,No,89
a71c32e3-54fc-4a95-86d9-c5414c806701,83,Male,78,44,No,89
9d1789e6-3350-4635-8f72-113895119292,25,Female,76,45,Yes,89
613edf2f-6774-4263-bef5-a7c4b0534f7e,87,Female,77,46,No,89
ea825924-7398-4efe-9193-93ca0e1dbe6b,38,Male,75,46,Yes,89
2fa9b02f-5fd3-43bd-a569-44ad50b17221,44,Female,79,45,Yes,89
00c8418e-bb09-482b-9232-20304ab09106,69,Female,79,45,Yes,89
4d6818e6-8ff7-4dd9-aae7-f6110e83e4d8,29,Female,81,43,No,89
28a97ae8-9c29-4faa-873d-12a20565ae0f,86,Female,79,43,No,89
d9782d8c-2402-4b07-9ba6-55b57131494a,73,Male,82,44,No,89
6c7fa727-82fb-47c4-b82d-8ad5702aa6a9,88,Female,81,46,No,89
523309cb-6481-4915-a09b-6bcf444ee419,55,Female,83,46,No,89
fe88c0fe-32ec-434a-8285-5b9bcbb8e0b9,42,Female,78,46,Yes,89
832af547-02bb-4016-b261-cb06b17454c9,63,Female,76,45,Yes,89
7a42c2c3-09c6-41a7-b1d0-2c9dcd788684,28,Male,79,49,Yes,89
1acd055a-ab29-457e-a4c2-b1558132561e,58,Female,80,44,No,89
2d102153-7455-4960-951d-7a6fbe114b9a,21,Female,77,45,Yes,89
efaed737-8287-4e60-a1ce-14dbecc879d4,75,Male,78,47,No,89
df450d2c-7f0e-449a-aa7e-86cfc8df9711,81,Male,73,47,No,89
083de5dc-cab0-4863-9413-60d06101f275,57,Male,79,48,No,89
feb5ea86-a233-481c-9a8c-3854f823d287,82,Female,75,47,No,89
319f091c-f96e-4791-b187-053f7d30d9cb,24,Female,82,47,Yes,89
b3b78b7d-fd12-4c65-8b0d-f357aec88220,21,Male,75,47,Yes,89
8f2c33d5-7923-447f-b0a5-6354d81292c6,45,Male,78,49,Yes,89
8e8a46a5-d2ae-4619-b899-1ea65123494b,39,Male,78,46,Yes,89
bb30cd10-6257-4ee0-a362-6d5e06013856,39,Male,83,46,No,89
5e747c8e-f8ab-4dea-8f6f-28a686408ba2,86,Female,77,46,No,89
eb70b9ec-4ddc-4e77-a2f1-21b24abf978a,75,Female,80,48,No,89
1c1e7085-9e24-4c92-8b75-20fa546194df,87,Male,77,47,No,89
b96621fb-0acb-467e-8bde-0770531444db,63,Male,79,43,Yes,89
48c4a218-a551-4e40-a17e-5b5e0a52b72f,37,Male,79,48,No,89
27dc4aa2-9d78-471f-9341-9098df5afd0e,40,Male,81,49,Yes,89
d71ff6a5-dba3-42bf-8548-0063a78d4e8c,36,Male,81,43,No,89
3c8f92f4-5dab-4fcf-abe4-293e531ae66e,39,Female,80,47,Yes,89
c42cd8cb-c2ee-4b5f-89f9-99e3ce7c7ce2,88,Male,79,48,No,89
cfe00477-51c8-4a68-971c-f552e99b4886,85,Female,76,44,No,89
