Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
291c3fbd-45f1-4f34-98c5-12d352a5728f,60,Female,174,64,No,4
e44d6380-06a0-4753-8872-9911cd46112c,55,Female,175,63,No,4
128a687f-0a75-479f-9ea3-4d895edaac00,42,Male,175,63,No,4
87b487b8-ca41-4fb8-bd7c-6a9238f550f4,85,Female,176,64,No,4
c73a275f-0a5a-47b7-83ed-1a712b506be2,59,Male,176,64,No,4
aaa1ecde-8daa-4fc0-9a60-13162c718a44,31,Male,176,65,No,4
0253eb8c-7f05-41b5-84f8-0d3e511e4635,86,Female,175,64,No,4
0bd47ccb-651d-4d91-bfbd-406774d94c55,76,Male,176,64,No,4
09e0345f-4c90-4cbf-9570-d61838a4bde6,32,Female,176,65,No,4
03e544c0-02c8-464f-83b1-e21683758da7,35,Female,175,64,No,4
a0e2e77a-a915-4646-aed2-8a83a4d8da3a,79,Female,175,64,No,4
c7ac6107-c7e0-4d1c-a9e4-c672f11fe030,80,Female,175,64,No,4
