Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
f037dce0-9066-4a49-9e41-0d78893fd749,79,Male,102,50,No,49
7e8a113d-6681-4e8e-a339-4762de2bdd35,87,Female,101,50,No,49
ae1c494d-39f7-4c56-8273-e46cf34393e3,31,Female,103,51,No,49
42dee5f3-9f47-42ae-9613-ec7d00c2ba13,18,Male,102,50,No,49
9f38aa0c-f3c2-4d63-9476-bec408bdf970,45,Male,102,52,No,49
bcb4d451-5412-4d30-83d8-19a9670be1d2,78,Male,101,50,No,49
8358b012-8d0b-40da-94c8-7cf3e7ca1d83,46,Female,102,51,No,49
d1bab99a-c7a2-43a8-a29d-72f703a29f84,30,Female,102,50,No,49
cb02d5b0-ac13-4e84-bded-9d478f9a8ea3,41,Male,102,51,No,49
684a1be6-1c94-4d3a-86fb-0bbc7653c0eb,29,Female,102,51,No,49
7fb20b76-0393-40fd-9256-b1458531d03c,83,Female,101,51,No,49
6fe6069e-ca8a-453e-90bd-39b0f3d641a4,24,Male,102,50,No,49
ee0ee786-b587-47eb-8f5a-054be21725a2,33,Male,102,52,No,49
c38e9e95-d4da-44fb-bc06-d8ad12717e03,65,Female,102,52,No,49
