Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
c87b599a-d057-479a-9b85-3353071f3640,27,Male,156,3,No,129
4736df70-8bd7-4f3f-8813-2249f47804f0,44,Female,155,3,No,129
da9ab452-5b81-4a9a-8ba4-245065df03e9,48,Female,157,3,No,129
34c48a17-9fd1-4198-af81-6a87fb49a2ec,73,Female,153,1,No,129
ecab9fab-c1db-4888-9664-294634813082,28,Male,159,1,No,129
9dbee0d8-cca8-42c0-8d1b-49ade5e98fb1,88,Female,152,1,No,129
e7e66cf5-c16f-4fe9-9dde-303b83d7e320,29,Female,157,3,No,129
c4804878-5d9a-4404-aa6e-e5d459da41c8,76,Male,153,2,No,129
f0c31f74-bf5b-420c-8a63-e0c19986ea9c,50,Male,159,3,No,129
b8b8b59a-dd04-4a63-a75c-96aaffdce8a3,75,Female,154,3,No,129
8ed030c5-203e-42cb-a762-b8669c7fa7bc,88,Male,159,3,No,129
faed1942-898d-4f52-9e38-4e1f72c5321c,67,Female,153,4,No,129
8ec6e412-d172-427c-860c-b86507c2c007,86,Female,154,4,No,129
c9a49309-7c8e-4cf5-80b0-19a0583909c3,76,Male,156,2,No,129
10929869-73d2-440b-87d8-d2dc36967d64,57,Female,154,3,No,129
1c220c5a-9550-44aa-9a21-ec2a7094ae5e,54,Female,154,3,No,129
31d24f12-cfac-4341-89fa-123b6eda1778,64,Female,154,3,No,129
795818a2-a39a-46a1-b886-ad87af1c5cf6,29,Female,157,4,No,129
b090cca2-2f65-459b-9ea9-f6fd920bb39d,57,Female,152,3,No,129
b2b16e6f-e12e-4c3a-a1dc-2bba20b412fc,50,Female,156,2,No,129
999d35c5-e0bb-460b-95b5-a5f68fd86c52,55,Male,158,2,No,129
