Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
15ce7dc4-22bf-40cc-b575-9ec4fbe27dd9,51,Female,88,84,No,102
5e562023-f971-41bf-a7e3-a82bf894155b,32,Female,84,77,No,102
031f8120-8356-4b4f-9b99-7b70a0e79817,79,Male,80,83,No,102
c1026f2f-c4a3-4914-8f48-9227d02606e2,40,Male,80,79,Yes,102
5f0396c2-0316-4b53-8748-149ff0b84b95,55,Female,84,85,No,102
30a7f47c-ceef-4daa-b8e1-a72e8c48c8fb,83,Male,75,82,No,102
1c39d446-2dbc-45ae-bd04-11cf34089515,49,Female,82,85,No,102
95796b7a-8211-44a7-8156-66e1af359b79,38,Male,77,80,Yes,102
02a83cff-acb2-4966-88f7-a862fc4b48d0,87,Male,75,83,No,102
bd39c2c8-86f9-42a9-9baa-b1fa41602875,90,Male,85,83,No,102
9838cbca-0019-4864-a498-4a39c5d15f7f,74,Female,78,81,No,102
fc3e48b0-95ad-4aa2-ac89-25e3a7cb20d9,18,Female,88,82,No,102
741ab5eb-d5e5-485c-a29b-5cd25d1269ca,39,Male,83,77,No,102
70296d7c-1003-45f5-963e-a41cd483ebfe,22,Female,81,81,Yes,102
a38ec5c7-d6d4-470b-8f6b-b2c6d54444d9,19,Male,85,83,No,102
453e53a4-287a-431e-af5d-df6151be4ccb,56,Female,88,83,No,102
9c3d83b5-6ee7-43ac-804c-61139dc551f6,25,Male,86,84,No,102
ac27a725-44e7-490e-91f4-2442dc50f130,71,Female,78,84,Yes,102
201138ed-6bef-4de5-865e-8627ea06b4f2,34,Male,82,85,No,102
fa370915-a816-4a0a-869e-8f0fab2823d3,83,Female,80,77,No,102
37d14e7a-41cd-4888-8b8b-66e33608633c,19,Male,88,85,No,102
06018158-48e4-4201-ad8f-b472efc3ea76,49,Male,77,80,Yes,102
dfb46ade-3f4e-49b8-9735-a19c161eb958,72,Female,91,85,No,102
d91cf7f8-aac1-4059-8a99-3a23176967fd,77,Male,78,82,No,102
067819af-1701-4d49-b8d8-2761d321d1df,32,Male,78,83,No,102
33b7db56-2d41-4abb-b438-1341d72defb6,48,Female,74,83,Yes,102
