Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
bdec8ee7-d49b-4dcd-9312-23e4c7acb6ab,46,Female,39,73,Yes,78
e87795ae-1dc1-4eb6-b208-c55be553f799,24,Female,42,74,No,78
4659026a-e439-47e1-bff8-3b4eb353580e,28,Male,41,72,No,78
8d046368-c901-4f00-b91e-cd1ae8f8628c,26,Female,38,72,Yes,78
a18404bd-8b64-4637-92ce-3322b116ea97,30,Male,39,72,No,78
b3146b58-b611-42d8-8101-386be588b072,35,Female,37,72,No,78
f9fd2e66-9a4e-4bad-b69e-dfba60398591,42,Female,39,72,No,78
9386b6f1-7330-40d7-bc96-3046cabb228d,72,Male,40,72,No,78
d32a5ff7-1a9d-411e-8679-6d573293f9e4,47,Male,44,73,No,78
0c524bad-5058-4356-8cfb-e0718643ac5a,49,Female,39,72,No,78
9e7c234d-d887-42cd-8a04-f6e9ad87dd84,21,Male,38,71,No,78
fd9b7f9a-7ded-492f-a4fa-6c3ed695f44f,43,Male,41,71,No,78
5f4a9ff2-666a-43d1-96da-02b82fd80b2c,46,Female,37,71,No,78
105e95e1-8d1a-4526-83d5-3bbf5b1da8c3,74,Female,39,73,No,78
da6f3fce-eb17-4fce-a208-11e8be30aa1a,45,Male,39,74,Yes,78
ff6b3ee9-cd43-472f-93ef-ab17ce121b83,61,Male,37,72,No,78
009eb422-cd9b-44d4-a4ae-0e0b979ad7d3,67,Male,41,73,No,78
c8a2d67f-46c1-495b-ac31-fbf5adf37fd7,34,Male,41,74,No,78
7d35bcc5-3bbb-403c-b990-27681f850d83,34,Male,37,70,No,78
8ce3f750-a527-402d-84a5-67c0446b7eb0,37,Female,44,73,No,78
33b4d00d-45d6-47e2-899d-316ea026affa,87,Male,42,73,No,78
34015d55-9a14-43ed-ae53-e0398453e5b9,37,Female,41,71,No,78
a906684c-5466-471d-875a-6e7f2f4fb17a,76,Female,41,74,No,78
e4192b54-e3f0-45b9-ad33-95f3d394225d,40,Female,41,74,No,78
61efee5c-c7a0-4a63-b2d2-c511d0ccecc6,57,Female,43,72,No,78
4b34863f-61ab-47a5-b764-b6774aa79fbd,90,Female,38,72,No,78
7245babc-5cf9-4a31-9389-1b71da5937c5,24,Male,42,72,No,78
