Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
32cc9d1d-1db3-40f2-9a29-06f8b37d0463,75,Female,118,35,No,52
5a70b81e-ce1c-4a1f-9261-189df19aad74,29,Female,119,34,No,52
d16d12fa-b86b-4898-9af0-7bc041e5bdee,78,Male,120,34,No,52
af53a6f7-6460-468c-8a37-c5a9a84448a7,41,Male,119,36,No,52
c6c096d7-b8c1-4bde-adcc-6919f0fca84c,68,Male,116,31,No,52
b8ab5524-64bc-44e9-a9cb-5c1c4c6b6210,51,Female,119,31,No,52
7642d34a-49b3-4d57-8e69-3a200af868eb,37,Male,118,32,No,52
83a936a7-b88f-462c-bfa6-0bf1597e02b5,45,Male,117,33,No,52
85833d32-2ffc-4d41-b30c-d07856a225d7,22,Female,115,35,No,52
3c1acb37-9ce8-4c6d-aeca-fa571cbd5b75,54,Female,120,33,No,52
ab273520-2cc7-4aa0-ad8c-efecc778a9d1,68,Male,117,33,No,52
6cba917c-2a05-47ca-9573-b18cd31cc920,42,Female,118,36,No,52
4982db81-7355-4cd2-843a-fed61f9bd06a,35,Male,117,33,No,52
ef79a91f-147c-4f7f-8afe-fcc2c917ebf2,55,Male,119,35,No,52
799719fa-b313-4ef3-8c6c-8a53c064a2a2,46,Male,118,35,No,52
cb8f9402-8952-43c6-be01-e5c6c1062d90,34,Female,119,33,No,52
4ba2004f-654f-4987-8bf9-4d74fbaa40fc,28,Female,119,33,No,52
98ab5bce-c3c9-4ee8-adb0-9941685eb247,20,Female,120,30,No,52
af206f2b-c722-4d83-ac80-43b7bf1c3aa5,90,Male,119,30,No,52
ea9b55eb-c3cb-47fa-b07e-88310f5309e9,85,Female,121,34,No,52
40bb7633-870d-4908-86f7-ac9eab936bfa,21,Female,121,32,No,52
42612f26-4288-40bd-9ce7-0c05b14d358c,30,Female,119,32,No,52
3f1effb5-955d-426f-ad06-bc838559ad3f,78,Female,120,31,No,52
ee06bc03-5ea9-4c10-9320-f088a73bbfff,49,Female,121,36,No,52
240e0b76-3696-49a6-b88a-244a268de520,37,Female,117,33,No,52
3a622d3f-bbf0-4373-900d-ed341b1d1ede,57,Male,118,34,No,52
fcbc54ea-30ee-4167-8884-65270eba3fa1,33,Male,121,34,No,52
d84d147c-ef23-48dc-a9ab-42fe84263ab2,58,Male,114,33,No,52
98af2f9f-74a6-4b69-86f5-129f9dbb46d4,39,Female,114,32,No,52
664d7753-e8be-4401-a007-77cbdcae5258,39,Female,116,33,No,52
9db72ad2-9176-4cf9-9ae0-06ac30534749,46,Female,116,34,No,52
b8ae4bba-cdbc-40c2-8754-be931e77fb98,23,Female,118,32,No,52
d9593100-5747-4cc6-be71-809816d53036,34,Male,114,34,No,52
77a0e8e9-caca-4fba-b5ae-b870d8bfab49,53,Male,118,32,No,52
1611eec7-fbc9-4a6a-9463-91ba0bd34fcf,82,Female,120,35,No,52
553757b4-bfc1-4d94-b574-6ba6db12f7b3,30,Male,114,32,No,52
55d9b523-d33d-4066-9088-e0ec89923ac7,82,Male,116,34,No,52
0161e53e-d18f-4f12-a8fd-cd698850c230,46,Male,117,36,No,52
ac192a4d-bfad-4658-98e4-c9b4881e54db,29,Male,117,32,No,52
21978e30-aa5e-41dd-ba66-a940ecf88b08,22,Male,118,36,No,52
7f2a469c-c4fa-4970-ba59-3e6fb344ca25,71,Male,119,31,No,52
5adfb331-86bc-4876-b54b-482f4cee298e,20,Male,115,35,No,52
fb09f3a1-d5ae-437f-b90f-a6699224fc19,87,Female,119,31,No,52
142ee920-6abd-4e10-9832-a4396c606a04,38,Female,114,35,No,52
7e02b7a4-1bd5-4732-a968-fbdcc4a95fdd,22,Male,116,32,No,52
