Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
9600474a-4cf6-4a4b-b5ab-05d08dd51b8a,84,Male,178,48,No,10
8b8f50d4-a516-46e2-a645-16e66be0dcc6,29,Male,179,50,No,10
a13672f2-b25f-4065-ba2d-490a40f64a77,79,Male,180,48,No,10
538a18e6-101e-4b04-b579-d8e17ab144cb,58,Female,182,50,No,10
a3757c3f-3a89-4dd7-bd8f-e549017fc927,73,Female,182,49,No,10
363eed01-dfa6-4f9d-9876-301fb6ffb7b7,31,Male,180,50,No,10
4ad320d2-0faf-41af-8df3-2161c7e0296d,46,Male,180,49,No,10
0fac2b9c-3093-46a5-846e-39c42d3cc2af,50,Male,180,50,No,10
0068c9f1-7ee7-4863-a637-f0d0923867ab,28,Male,180,49,No,10
19528a53-a824-4603-acfb-b81a39ebafa6,79,Male,180,50,No,10
ef35a491-1314-4a16-90d4-8e9fe9d850de,22,Female,179,50,No,10
5ac7ace4-bc0b-48ef-a770-a741170527dc,41,Male,178,48,No,10
cec74949-1d5f-4cfe-8d0d-dfdc1aead984,32,Female,178,49,No,10
19b6b61c-7552-4002-a386-613e79e3b2d9,79,Female,180,48,No,10
faba0a9f-50a0-412f-bcf6-82a001a9c08d,61,Male,179,49,No,10
