Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
b7b6c61d-d600-4a63-89d4-157f2012c68e,78,Female,91,77,No,95
36e0abb3-5f6c-4df7-9bb4-826c7e113d43,45,Male,91,76,No,95
7f64f6a1-fd95-4f69-8c60-2af86dce4df9,20,Female,91,75,No,95
540b436b-37bf-448b-9e7e-a59129729db0,62,Male,91,75,No,95
ff0b6f6b-7145-44eb-8f4f-5786b2f3c79d,46,Female,91,76,No,95
5b8a3f37-fdf4-467f-901e-202564084d4e,42,Male,92,76,No,95
5d36b509-a9ad-4c53-96d1-4cef5e413416,79,Female,90,76,No,95
4a4c7abc-7798-49a4-8fc9-f1693c4629ec,26,Male,90,76,No,95
2d7fb423-8813-4e90-a39f-9650de2e0e54,29,Female,91,75,No,95
b734ffae-8fb3-4e8f-bb88-09660956c046,18,Male,91,75,No,95
bbe54d58-9618-41f3-8f23-3a48b30438ea,30,Female,90,76,No,95
