Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
026bcd27-d56c-43de-a91d-6e3dc80a176b,62,Female,24,7,No,66
783fb416-c31a-4cce-8b8f-9253bbe8da17,45,Female,21,8,No,66
5268399b-af17-43d4-8c9b-ce4c4f9443fc,54,Female,21,7,No,66
fd4259fc-dca3-485f-b311-4b5e16345ff0,81,Female,23,10,No,66
42113192-8292-4e41-b63a-7d627a90f8ca,41,Male,23,9,No,66
e75ce26d-175f-4326-90b3-a9efdb005743,47,Female,27,12,Yes,66
82702861-eae6-4e8a-90f0-b62d05bb5128,66,Male,25,11,Yes,66
89b23419-1263-4cf8-adca-45ae8e49d24c,53,Female,22,14,No,66
df2c18d1-7eeb-4d64-8f3a-3f118a33a3ae,36,Female,24,13,No,66
a2c86079-a610-485a-a549-e861c20d19e7,38,Male,21,13,No,66
94f2647b-27a8-46bf-bfaa-3781b05327ac,54,Male,21,13,No,66
8db183d6-024a-4ee2-bdcb-839b2132ca58,26,Male,24,12,Yes,66
239fb132-43f3-404d-8fe8-9c6271262f4b,36,Male,22,10,No,66
7b651f83-da52-484c-a108-a5d68e331e4c,76,Male,22,14,No,66
b4f51c69-b7ce-4bc6-a9d9-893212e9892a,29,Female,23,12,No,66
03ddc115-0a68-4a95-9539-55d8b157d8ea,62,Female,20,13,No,66
37908e59-d717-4b2a-9340-9b9f34b4fefd,32,Male,24,12,No,66
b82d5743-49cc-4b5d-bcfc-65381f624b91,78,Female,21,15,No,66
f88c2e6c-ad7d-46f6-ac9e-d596c514b17a,67,Male,22,14,Yes,66
5c2dbcef-cdc1-496a-a3c5-f8b5f5bcce3c,55,Female,21,8,No,66
64b32980-89d9-4cd2-abfe-4a16c47dffe0,84,Male,22,9,No,66
174ee08c-6cec-4064-a1dd-eebed943b0e7,76,Female,26,12,No,66
0fca10da-39d7-4ada-8168-7b676029df01,46,Female,21,11,No,66
53778865-9990-4946-a72d-c094ba804def,69,Male,20,15,Yes,66
d64c441a-77e7-48ac-947e-4ac72c7970d1,77,Male,21,13,No,66
b643a931-4fba-4081-8bc4-cab53b841ba0,30,Male,20,16,No,66
42730369-5b23-4290-95aa-e588699d2e61,22,Male,26,10,No,66
dfbd09a5-7b97-4a1f-b438-88bea35be773,68,Male,22,13,Yes,66
f2ac297c-6cfe-4b81-8b65-0ef8d2014202,59,Female,24,11,No,66
15414d26-4b77-4de3-811a-b16c6b5c225a,77,Male,23,11,No,66
365caa3b-63a1-4540-8316-79137c8a4987,22,Female,25,12,Yes,66
f45c847b-ebbc-4965-9b6a-7023f3d5424d,48,Male,23,7,No,66
06cfb9bf-dc39-47b6-8860-6f46520cc211,87,Female,27,12,No,66
018496a4-c207-427d-9750-f3f01cdf9285,46,Male,22,7,No,66
f32413f1-3491-4c10-9a41-6c42f1269633,63,Male,22,9,No,66
1cadd5e6-ef33-4ba0-9346-a9a11121d06e,64,Female,26,12,Yes,66
b7d26a6b-07ff-4c7d-95fb-ae687c91849c,44,Female,21,14,Yes,66
595148ad-51b8-4088-b888-592cba369c4b,76,Female,22,12,No,66
6a609902-ff95-478b-8bf3-964f28a0197b,75,Female,21,13,No,66
af3abd43-c593-4c33-9d0d-8ad0a8fde73e,57,Female,21,14,No,66
8408821b-73cc-4159-a6ee-a4309a0f653d,38,Female,22,8,No,66
533f4828-ffe0-4121-aa9f-a0a1d2cd8abf,52,Male,23,12,No,66
43026c6c-bf39-45bd-a717-3e25db54ad96,19,Male,22,7,No,66
c04fc275-f75e-42b1-859f-cbee7cf5cb83,67,Male,21,10,No,66
a4c77004-46ef-41df-94f1-503ca833f0a2,67,Female,24,9,No,66
9367daff-ea18-409d-9e55-7feca4d6bbf8,41,Male,22,16,Yes,66
2d50a1de-7b61-49bf-aa5a-8a0f8ffc9c0b,63,Female,24,8,No,66
affffef3-0803-4e9a-b610-6e7d0bae4d58,23,Male,20,7,No,66
a53c3344-2445-4216-a1e0-04f1c9a8abdf,31,Female,22,8,No,66
8a9432f6-1119-4617-9607-9fe725f3c834,86,Male,22,14,No,66
a7331c9c-cb84-47bb-a5d5-ef84101f4b26,76,Male,25,10,No,66
