Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
1e92ab44-1bba-41fc-a777-d52c72924ed2,81,Male,68,93,old,56
90d41402-9e50-4d94-9246-af60acb95a43,89,Male,66,86,old,56
52b73425-892e-4595-8ca1-5a0c899eeca6,75,Female,71,91,old,56
5deb2d97-0e53-40d4-bd56-8439ff01eb84,84,Female,72,89,old,56
813d3971-3548-4c8c-9d72-dd7aa891ad04,62,Male,75,94,old,56
0a760b97-a893-4e45-944d-36da912c6b9c,69,Female,83,95,old,56
50bcecbd-1c2c-4c99-ae10-aa28d0930a71,88,Female,70,93,old,56
38e91e7a-5c96-4665-842e-0d04136bf8fa,69,Female,84,91,old,56
2b54d649-dd39-4d73-a312-8d5e58c4eb01,84,Male,79,89,old,56
743e751b-db43-4ca3-8423-c2180cbb524b,79,Male,79,92,old,56
635ef891-c951-4782-be2b-4549c12c3ff3,64,Male,69,88,old,56
0339a550-d218-451a-bf72-fb5b3dc7f4ce,64,Male,74,91,old,56
769fc3a3-2314-459b-bcd8-59a2f076b23d,71,Male,70,90,old,56
9ffc5644-b420-47ef-bf73-4e086996d2f4,89,Female,71,95,old,56
f520eb76-cc6e-4dc2-a19f-7d5a465f0198,86,Male,74,95,old,56
a335aa43-2095-44f4-8867-5bc94d4e2899,77,Male,76,94,old,56
740892cd-fc9c-4924-8f09-390934b989f5,62,Female,82,94,old,56
01065017-d0da-44c2-aaa0-f290f512262e,73,Female,72,89,old,56
f16d26bd-c2fd-4d3d-b692-4e1c5849de8a,85,Female,72,93,old,56
c8fc6a12-f163-495e-b61b-deb8964adca9,75,Male,76,95,old,56
2338e405-3fd0-474e-8d74-4906b6b585ae,62,Female,71,89,old,56
45b59be6-ec16-4592-9df6-55b7291f942d,70,Male,74,93,old,56
113cd3fa-3aff-4659-ad56-4fa83cffe246,87,Male,83,90,old,56
71ae9a64-4a57-43e9-b752-7ccd1ef04ae8,83,Male,79,96,old,56
84f49957-67e9-4d5d-a0e5-e3a14b4b5833,90,Female,66,87,old,56
a2491fab-9763-428a-95c7-e67a2dd00855,84,Male,71,93,old,56
166669c1-8630-4562-8ec3-e108a719f082,64,Female,80,92,old,56
1ef9babe-849d-4355-9017-d8095016e3b2,88,Female,66,87,old,56
5da51df6-8129-4484-a948-03a80b03a44a,73,Male,81,92,old,56
8dac7236-aa49-4452-9d18-593621e3421e,73,Male,83,93,old,56
16eba816-3ada-490c-a6d2-0b6724717f65,61,Female,76,93,old,56
5a433160-9908-4b26-aca0-f726c4a61c41,71,Male,86,93,old,56
627cb32e-1a2a-42d0-a4a4-b261795ad0d8,77,Female,79,90,old,56
2c16a7d6-c1ca-43fd-9081-5c4cdf1f7e87,77,Female,84,94,old,56
3ec461a0-0e2c-4417-b4ac-1afdfcb0c81f,84,Male,80,92,old,56
b17736d5-0e01-4051-a6ed-a0fad069c7c8,73,Male,71,87,old,56
93bcb839-32e4-4e39-847b-b7c88d744516,77,Female,75,92,old,56
4fd6f20e-3d45-469f-b5ba-b5392177c214,86,Female,76,97,old,56
7eae7a3f-13fc-484d-ab59-92fd11be0e87,64,Female,67,91,old,56
f21318bf-c91a-48b8-9ed4-462eea34ee75,60,Female,80,92,old,56
b30e5000-2a5e-433f-9e6a-2df89468e2d3,72,Male,72,88,old,56
1adddcd4-0215-4b12-b804-5ea9387d9bc7,71,Female,70,94,old,56
2c4028bb-b15d-477f-807e-46ee2739e662,75,Male,83,94,old,56
287bd881-addb-4d3f-bb17-d7bec78cac51,68,Female,69,93,old,56
e7a8be68-b516-4d02-94b3-6905595ac4a2,69,Male,72,91,old,56
567cfdff-02f0-45cc-a852-1a51aa5338bd,67,Female,81,91,old,56
72ea50a4-22f2-401c-b53e-66600b2b39d5,75,Male,72,87,old,56
66a8e6dd-052e-4e67-abde-505f2fc66000,78,Female,72,87,old,56
296f1fac-9cee-4526-ad63-3ec755ca74b1,72,Female,72,89,old,56
999e12a5-c879-484f-9042-8c47c4e4127b,86,Female,75,91,old,56
7d415dc5-58f2-4b6f-be4c-e9f90ebd4414,73,Female,74,86,old,56
37bbba40-bbf5-4d19-bc2d-bf8de8e6f578,68,Female,75,97,old,56
05ae21f5-682b-44f8-9920-616a9011b775,74,Male,70,90,old,56
1975cf6e-ae1b-40d4-8163-440013697b94,78,Male,69,95,old,56
6d0533f6-f2e8-4f56-91c1-78549b6162ca,80,Male,71,89,old,56
7edd97a0-c948-47f7-a972-9540acb6b82d,63,Male,75,95,old,56
86a26364-5e74-4121-9084-84f5d93326ea,82,Male,77,94,old,56
a9caadb5-0837-4412-ac56-b25b52754183,63,Female,73,94,old,56
7eabeedc-0677-4d11-8eb5-ebd2247d5865,75,Female,69,87,old,56
ca088e80-8879-4bfa-a4c9-679495cdcc3d,68,Female,73,94,old,56
cfe656e3-8f86-40f7-bc56-c5ac7597aac6,88,Female,75,90,old,56
dd22c021-46f5-424a-9317-5fe5e4ef678f,89,Female,74,95,old,56
c5aa241c-8146-4981-b248-f847b180cc07,77,Male,79,93,old,56
ca096e00-462c-4caf-afe2-d20938cbace3,86,Female,79,91,old,56
582b84db-2f86-4952-84d7-b23f7b52fb01,79,Male,67,93,old,56
7c0374bf-bafe-44e4-aa0a-d5a0b4a6962e,84,Female,75,95,old,56
a4ea2ad8-59ba-4604-a2b1-862a798dd1e8,76,Male,69,88,old,56
