Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
b20fe0a0-e254-4116-b804-5403bb2f59ea,62,Female,63,3,old,0
579b69ca-a392-45fa-9c5a-25284b10720c,63,Female,57,2,old,0
33577556-d045-41a0-9565-7f0f37a39727,65,Male,81,10,old,0
1a1b53ef-065d-4333-930a-760ee0908394,88,Male,80,9,old,0
9c3be039-ea90-42a6-87c5-7175356cf8aa,72,Female,70,4,old,0
ceb6a4b1-925b-4040-a8bd-51c46be91270,64,Male,77,16,old,0
253c1e99-a1f2-4a08-abfd-23886f6fd829,72,Male,55,2,old,0
a0e67ffe-bdf9-4f19-9c1e-8b1fa3b1d509,70,Male,78,3,old,0
c50ca4d2-dc17-44b4-bc05-7ce1f9cdc26e,86,Female,75,6,old,0
fe0508c0-849d-4766-b9ee-6a94034fabb2,71,Female,69,7,old,0
7f8d4f1a-b00d-4b2b-aa68-5e1907edbbf6,75,Male,87,9,old,0
5dcdb919-9cd2-40c8-a22e-2107faf899a0,85,Male,75,14,old,0
c090d3f7-9deb-44b1-aae8-e2c7bac6ddb0,80,Female,81,8,old,0
c900e17c-8f6d-4653-9505-bfdb98f4ccd0,83,Female,62,1,old,0
e3af6c13-d308-455a-add0-cc5b122333ad,79,Male,83,13,old,0
02a8cd40-4d7a-48ff-a370-95388d57ef2f,70,Female,68,3,old,0
1016c497-7398-43ed-a5cc-2f967503ea2a,73,Male,65,2,old,0
fbda7a0f-9d5f-46cf-a33b-45de85cd4464,63,Male,78,9,old,0
73fab2de-7209-4c39-bdfa-be6142fa4212,64,Male,55,5,old,0
0f0a74fe-4f82-4cf8-ba49-88162c96d8c0,83,Male,53,4,old,0
0bf2da7b-1861-4fed-918a-89c4eef36395,77,Female,86,13,old,0
63d256d2-e920-4579-acb9-762d8fe58fd5,86,Female,81,11,old,0
063f1a59-6a8c-4ce2-a224-f45174100e05,83,Female,66,3,old,0
70b3d75c-71f5-40ff-a73a-0ff1af4718fa,74,Male,58,2,old,0
231d6d3f-6e33-46cf-a2aa-d5475c91f51a,71,Male,72,12,old,0
f7633ac2-c86e-4f17-beb2-a85550232590,76,Male,81,13,old,0
a51c9b03-9fa4-4e6d-ba37-b0176605dc34,74,Female,64,5,old,0
9ceec476-f39f-4bf7-84e0-460df8e04a06,65,Male,63,1,old,0
9a3b4f44-4214-43e2-8cda-ff43d958119e,85,Male,82,5,old,0
a267af23-f88e-4fc5-9c2d-2af8210d1ffa,87,Male,82,9,old,0
1e8bfaf6-a97b-43b1-a299-43ecacafbe31,70,Female,69,13,old,0
