Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
6614b886-287a-4a0e-b48c-82d49f977d97,84,Female,139,90,old,33
b41d027d-48c8-4d1a-8de3-0e3a57b4e818,72,Female,148,95,old,33
d717f4be-dc78-4a01-a3f5-11e57c4bb43b,72,Female,161,97,old,33
de51b33b-9c36-4172-ba4c-0340036a8aae,79,Male,152,95,old,33
6445069d-eced-41f2-b56c-e51735833ef3,90,Female,154,94,old,33
dcd3d2aa-d032-4556-a228-b5eb7909bf7f,76,Male,147,98,old,33
30fae8a3-bf0d-481f-8126-42e9f9bc5eac,81,Male,146,90,old,33
e71f65cd-04b9-4342-a013-481bead1606b,75,Female,142,88,old,33
3f200769-b622-4556-b1ff-90c590545b5c,60,Male,143,93,old,33
0744db90-41e5-490b-badb-676f7ff5c09a,69,Male,146,95,old,33
a3f3dd35-92e2-4bfa-b43c-8baae9fdda16,71,Female,152,93,old,33
a785996f-7cd8-40ce-a69a-2bf934f2e6ad,61,Female,149,92,old,33
fc61e174-e5fd-4f54-9d16-45468b891e41,90,Female,141,93,old,33
20fcdd0e-c48b-4245-ad18-7be994045749,71,Male,148,90,old,33
af328a34-f1ac-4c48-80b5-23882f4b4211,80,Male,157,97,old,33
19fefe48-c1f3-46b4-9ce1-34709d168e62,83,Female,150,93,old,33
c2249d91-255d-49bb-b0a9-d8ad46d8c5fb,85,Male,142,97,old,33
54d42c42-b638-4a82-b243-9908c6e76a7a,88,Female,140,88,old,33
12f9a9ff-289e-49a3-bf42-571e18976da4,66,Male,142,96,old,33
41e72687-7ab3-456e-a145-6933be0c3139,71,Female,150,99,old,33
d0c48e46-df15-4248-a702-b17d02ddd678,69,Male,157,97,old,33
b4625672-8629-4366-8e2d-d9dd8a675347,85,Male,152,90,old,33
0a2eb6f9-2cb6-4c98-ac6f-cb3077f8ec5b,74,Female,152,97,old,33
64e71072-f764-4f1a-a3f1-9d1442c050cf,64,Male,140,88,old,33
dae4d8ee-5958-40d7-b45e-c51895cd6a8a,73,Female,144,91,old,33
b5be5f37-1754-4f9e-86d4-5f72b48555cd,63,Female,145,93,old,33
2ac48a30-eccc-4451-8413-3d329db15e18,85,Female,139,90,old,33
0bb2533c-d740-417d-8609-70aa487986c6,75,Male,153,92,old,33
dcd81028-c59d-44bf-92ca-f4a16cbd50ff,60,Male,142,93,old,33
aa29d057-a7d8-4a30-9789-3078daad3e6a,81,Male,153,93,old,33
c0d855b2-f827-4584-9b37-1f5f0f61e184,83,Female,149,97,old,33
3d3e96e4-343f-4355-96ab-2c9418ac8403,79,Male,145,98,old,33
b6080c16-e167-432c-b2b4-f0325983488e,60,Female,159,99,old,33
c5e18644-8273-4de2-8764-18e75eb311bc,64,Male,148,92,old,33
68a56489-916b-4eb9-bde6-792992f9e277,66,Female,151,98,old,33
38fc197f-4110-4d6e-a612-172dac5539dd,90,Female,144,91,old,33
a24db02e-b250-4eba-9a37-fb687c759883,89,Male,139,95,old,33
4b1148b0-f548-44c6-aafe-5bd88012c18c,67,Male,148,92,old,33
a9ff1904-9e53-46d8-85c4-2f498d37bbc6,84,Male,151,98,old,33
0a71bd69-1d0d-41de-915c-6dc51f19e20e,71,Male,154,97,old,33
438b152f-d3a8-4b92-8833-794d56fc8f41,90,Male,153,95,old,33
6d2187f1-932e-4b86-add0-db9b02bce739,90,Female,142,94,old,33
1393d318-ac6c-4127-ad5a-dae7b14f10b0,65,Male,148,90,old,33
616f2431-f26a-4f67-8a74-770946a24d06,62,Female,152,91,old,33
b580ac73-c617-4e05-9ff2-3f73d351aa36,61,Female,146,92,old,33
41013696-45ab-4402-bc84-691c70f7a7a0,69,Male,146,94,old,33
8bb786eb-bcea-4c5e-8c9e-245d949f0c7e,77,Male,142,95,old,33
efbd3fe8-0b53-46e9-93a4-35060ffa78e1,72,Female,142,94,old,33
b6c6a41e-fc98-458b-9ac8-6536b6b689a4,70,Female,155,97,old,33
0cf9ec13-24c0-4291-a52f-5f794ee32d13,60,Female,142,94,old,33
04ad34a7-ff0a-4a62-ba60-1e96c2f16836,62,Female,137,91,old,33
b7160757-9fd6-4224-8452-d3d87fd476dc,65,Male,151,96,old,33
08864503-984e-4753-afdc-0edc297a1f6c,63,Female,146,92,old,33
ab9de0ed-d6e4-468a-99d1-6d6c41a3ed96,72,Male,162,97,old,33
eff9d0c1-e571-4bce-9577-fcb8ce68f98e,63,Female,158,99,old,33
011682be-4758-46d2-b367-f716a3f38cfd,67,Male,144,96,old,33
36f639b6-8989-45f1-b940-1fe93547eb10,88,Female,142,94,old,33
41e7e83a-56d0-4c16-bb7a-4b87cc49665f,80,Male,154,95,old,33
cf4d3c89-4f44-4174-85bb-6735ee5831c0,60,Male,148,99,old,33
2a202698-c719-46f1-ba5e-f23838b38b1d,65,Male,147,93,old,33
f3c61d51-64a9-4490-95ef-0a0a24fd6b0e,64,Female,142,90,old,33
654fcb47-da24-43be-bbe8-6037e1b1d78c,79,Female,152,99,old,33
8507da28-724e-49ab-8603-cf8f9981f842,68,Male,143,95,old,33
631ef345-b22a-4e58-87a3-702f348ba6b4,72,Female,155,96,old,33
71e2c63b-d55a-4612-9af5-c409fe2bd1eb,78,Male,144,90,old,33
bfbde377-ca65-4102-a5b6-f642cee66c0b,63,Male,141,88,old,33
175a9f77-9a5b-4b06-970a-04d4d3a62a07,85,Female,145,99,old,33
3b2bbd3b-9da9-4821-acdf-73e6144cfabb,87,Female,157,95,old,33
3fcc2b0c-f395-4c55-b646-1b58dfe63736,82,Male,140,94,old,33
779d827d-e60c-47ed-9074-06fb06224b97,87,Female,152,98,old,33
5896c889-ae48-4a0a-b559-8f49259e0333,65,Male,150,91,old,33
fa4a1638-82af-4bf5-853e-2512b3a7aa63,76,Male,159,96,old,33
90afb50a-1567-4084-af1d-d0bd41d570fc,82,Male,150,95,old,33
98cbc898-bb5b-468b-bbda-3488ab0a4593,75,Male,149,95,old,33
59b6658f-f408-48b1-a5da-7714d41eb2b9,70,Male,147,89,old,33
aeaeb2dc-22ca-4ba7-9f2f-55b67721df31,88,Female,156,99,old,33
a73ae90a-1c44-4266-b1e9-9193ba9231d7,67,Male,146,95,old,33
c3ee857b-178a-406f-bb91-fc1c0b21ac42,90,Male,144,96,old,33
69719fde-7a69-476c-bd73-b661d927c35e,75,Female,148,95,old,33
4fa37696-1276-4340-992b-3f136f70f8c8,74,Male,150,94,old,33
50f437a8-ad65-4999-9c16-71e1574300bf,68,Male,152,90,old,33
125000e6-d7ae-4576-8e1a-49560129f0eb,70,Female,149,95,old,33
7fd1f0e0-909b-4705-91b1-3af844f608f6,80,Male,155,96,old,33
3c887f6e-9109-49a3-ae13-83ccb404f14e,88,Female,149,97,old,33
65c082e0-d5c2-4a12-9b5a-39432c6083fd,74,Male,146,96,old,33
14cc08e8-43de-4794-87b0-dca3c9d983fb,78,Male,160,98,old,33
2b889c84-50b6-4be9-b6dd-d45802cba269,78,Male,143,89,old,33
a812bcd6-c276-4acc-9e32-b92292330f23,77,Female,144,97,old,33
1382e216-8e21-44e8-b66d-e90434dc7019,73,Female,140,97,old,33
496fdbf5-cd8f-4708-947b-6b9acfcec9ba,63,Female,138,95,old,33
e5b4c702-a17c-4d74-a58b-0a1cc2645816,75,Male,140,92,old,33
93e2dbc7-fc19-49ca-92f7-b38f52f4700f,62,Female,159,98,old,33
c615c9a6-097f-4928-b4d3-3f675f9c0bbb,60,Male,142,89,old,33
4484e665-d2a2-4ec5-a298-846ed20be1e6,63,Male,147,96,old,33
0277e2c0-a689-422f-8410-a046522e431a,74,Male,150,99,old,33
f76d1290-30df-42a2-abf5-88750da83269,70,Male,140,90,old,33
