Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
25cff4ef-5d2a-4fe5-98ee-7ddbd8c0203b,67,Female,63,26,old,37
a2257473-45d0-42f6-9207-cbdcfb76515a,60,Female,43,32,old,37
c8864ef3-b849-4dec-9600-953a882fe63e,82,Female,24,23,old,37
5d1ba1b5-899f-43be-bdd0-9d03c2ebc539,73,Male,36,21,old,37
71f0eb99-7969-4c85-908b-454e7e32998f,82,Female,39,26,old,37
4263a808-f25a-4ff8-98e5-e48d8c8ad50e,74,Male,54,23,old,37
403435df-95ad-4f62-9cc5-0729cd80e005,70,Male,56,22,old,37
f2cca858-ac79-4b3e-bd2f-b99ca2b49d00,72,Female,39,31,old,37
6a2b5660-4f26-45f7-a80f-bc9f729e78d1,80,Female,49,31,old,37
c47ed47c-1df7-45ae-a560-d3bd30146eb8,89,Male,62,22,old,37
7d86deae-48e1-429f-a63e-6dad090b860c,83,Female,39,21,old,37
f253ab93-9c59-43f3-90a6-e86dec9ed294,71,Male,47,27,old,37
2d0eca57-2db7-40e6-8cda-049fc816013c,69,Female,44,31,old,37
646f9887-fa10-4c77-8835-a6de2d2eb3c2,68,Male,46,20,old,37
74778df3-533f-4aad-859a-d6c1526af549,82,Female,48,25,old,37
9b573f1b-3ec3-4321-a3be-1da491f88dfe,76,Male,58,28,old,37
f8a91903-05a8-49fa-820f-d04aadfbd09d,73,Female,55,27,old,37
32a2254c-21db-4300-8ef8-b0e1ef65b12e,60,Female,56,28,old,37
3baf61b7-5e9b-4dc6-aa09-32c338da1a2c,78,Female,56,26,old,37
a990865f-5707-4da7-9885-a6c035366de4,70,Female,26,20,old,37
638dcdbc-595d-4502-adb5-f39a93f13ebd,87,Male,56,20,old,37
e094a3bb-4b65-42cd-9187-1c69cb30888c,80,Male,37,31,old,37
3032e198-78fd-4939-8d59-e0c5abb130a6,88,Female,35,25,old,37
dce16c16-dc4b-4a54-9eec-304e35c33241,70,Male,36,23,old,37
68721170-0c08-457a-aa43-9d0be9e6cd41,83,Male,25,24,old,37
b989749f-9f73-414a-a21b-8c95c865b617,67,Male,63,25,old,37
e08bfd0a-a589-4914-b238-5fab62beefdf,77,Female,23,28,old,37
1ae9262b-c524-4fb0-8ef1-4b94bb67ff56,85,Male,59,28,old,37
cd79d04d-c6c1-4138-9d7c-eb3769133038,86,Male,39,25,old,37
72a17395-88cf-42af-a3ff-d63cc0d3373b,75,Female,32,23,old,37
1b24c26e-8070-48f1-84ee-c5f7ec684251,80,Female,43,20,old,37
b8b14e15-e0e2-40a6-b2a7-9a592019c3bb,65,Female,25,18,old,37
daaf39ca-b115-4b82-b22a-8a1901f2a1c1,71,Male,58,29,old,37
923a3a3b-3661-499f-a789-a02a3ccfd9a0,71,Male,53,32,old,37
e63f14d3-e577-4807-825c-bf49d52d2e20,74,Female,29,18,old,37
af083724-8f3a-4d24-bd11-d0cfb2efc8c4,88,Female,43,28,old,37
35a64932-7b19-45d0-af9c-2169583e48ca,70,Male,32,24,old,37
08493a97-b8dd-463b-8f95-628320333dc6,77,Male,43,27,old,37
55752641-9489-4f3f-965f-d8c84bfd559f,86,Male,25,27,old,37
fd31230a-8d4e-456d-9c88-59d7c1a3353e,83,Male,53,29,old,37
04abfc73-6e8a-4b69-b92e-83f9eaf7accb,69,Male,41,23,old,37
e7c48580-6a89-46b8-b7d6-0c3cc059c1e0,72,Male,41,20,old,37
