Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
896aef6f-4dc1-4b4a-8805-68ced6971458,73,Female,171,55,old,0
e426ab28-977d-4660-95ab-2b387d478cc0,83,Female,174,53,old,0
a04d4663-eb9d-4fae-bab1-2549c7e02be9,88,Female,168,51,old,0
ae72e9c8-0e7c-487f-838c-6249adecaf9a,77,Female,170,55,old,0
03b3e12b-23a1-4970-b138-307e6def23b1,69,Female,180,53,old,0
ff552efd-fb47-492f-a2a8-dd12391f1e7e,64,Female,166,55,old,0
ffa43627-3fce-42ca-917a-6a66b5ec9438,81,Female,162,50,old,0
f1e75461-b055-4379-ae7c-83ab736a0d1d,88,Female,167,53,old,0
73aa97fa-5a3a-47f9-b51f-5f9e7d29e888,76,Female,178,51,old,0
ee47d5c7-cfcc-4df7-9996-499e013e8a7d,75,Female,161,52,old,0
c9943439-92e5-4e9e-a17e-1086272071d3,89,Female,164,51,old,0
58a2bf69-8edc-4bb0-875e-fa8f7231d1fe,72,Female,172,52,old,0
f9f4b6ec-4274-401e-b82c-a3a00fa8a6a5,66,Female,159,51,old,0
8cacfb57-9a7f-4ce2-b524-315ed08a2b50,89,Female,172,57,old,0
59c84e9d-b0a4-486c-bb27-ba75bddb154d,67,Female,163,55,old,0
5af1942a-df1a-4176-ba64-f05f1037ef83,82,Female,177,56,old,0
7dade03b-5a9b-422a-849a-8adc08a03497,86,Female,172,50,old,0
0780e783-ab2b-45c9-9ae9-78ef8dc65c5d,87,Female,170,59,old,0
92dc66be-f1dd-4aaa-ab6d-7b7c9c1de59c,66,Female,165,50,old,0
afaf8c9d-1d5e-4cb1-b52f-4ed0a5edb44a,71,Female,162,52,old,0
8750fd8b-f14a-47b2-ab8f-2965923a5885,80,Female,172,57,old,0
70d95f4b-e966-45f6-a83e-4aac23df3f79,63,Female,164,48,old,0
83e9f52c-d61e-4ff3-b63f-82f763cf30f2,76,Female,173,56,old,0
0a619d5f-5a38-43c8-a243-bcf312d81f8e,81,Female,166,48,old,0
ac5b8fc2-096a-4ae8-8e01-e741c380d554,63,Female,177,51,old,0
4beaefef-41c6-4c55-a8d4-6d52ae2290c4,85,Female,177,53,old,0
238ed3c4-9a96-4394-88b9-f1d69f81a7d0,68,Female,172,56,old,0
e19b03bf-3716-41ee-858f-c9841ee3b175,74,Female,178,55,old,0
295d9a3a-0769-4300-938a-fab95f81d005,66,Female,172,53,old,0
482573a6-bb5e-4695-bb7c-c55e4543adf0,81,Female,168,54,old,0
222831dd-910e-44cb-b4dd-184689217484,71,Female,157,53,old,0
165cec86-e1f4-44c5-94b4-699f6773bcf9,68,Female,172,58,old,0
5b7ab4c3-7f95-4731-a993-d94ad80b9e4c,60,Female,171,56,old,0
aac503e5-0012-4be9-8800-c25012c8b570,80,Female,173,59,old,0
7857c75e-a04f-4586-bafc-f02635430e83,89,Female,158,54,old,0
2c07f27d-0cda-4638-8a41-f432205cece7,90,Female,160,52,old,0
ef8d3958-2b26-42a1-928a-8cf774d386e5,67,Female,171,55,old,0
3023400a-ce39-4e40-9728-8fecfd22166b,89,Female,165,57,old,0
bbdc196f-e54f-4ae3-8df4-e095b2fa8f16,86,Female,160,49,old,0
33ce2b11-6583-44b8-8c75-2bff289037cb,70,Female,168,55,old,0
9ab5c7c0-e6b6-4b53-925d-7bbccb62f6a2,80,Female,174,55,old,0
0df15e08-ad7a-4f82-b2e8-5d6b5f0e6939,80,Female,165,53,old,0
0c3157c4-1a42-4037-9ab8-a6b312cab7e5,82,Female,171,49,old,0
02197044-c2df-48b0-9805-505723d65b8c,69,Female,177,52,old,0
e83496cc-0e77-42ac-a9e7-c75d25190c55,77,Female,165,53,old,0
0d102d8c-4d3c-4034-923f-de23a7cdbb5c,82,Female,155,50,old,0
acfa9a05-5508-4d87-9fe0-23e91bbac86b,87,Female,168,55,old,0
11ed2427-309b-4808-b395-c05ef2088997,83,Female,178,54,old,0
651cd12c-0101-406c-9ba5-8f76ade8a88d,76,Female,172,57,old,0
ac52cf00-51fb-4377-a6c8-32c71822be1f,72,Female,163,50,old,0
82822e13-6bd0-4236-9002-8d28836972f9,64,Female,176,51,old,0
35f51955-508c-449f-8fe8-b705047a78d7,64,Female,156,51,old,0
8eb18fed-fc4d-4426-959e-531e647d085c,89,Female,162,55,old,0
dd67bdeb-26ef-4408-99d4-fd58266dbdeb,65,Female,165,51,old,0
f735b4c7-fd5f-4c46-8109-a976abad4d0f,86,Female,160,53,old,0
