Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
a6dc29ca-8b04-4448-975b-31ac1748210e,62,Female,151,74,old,31
978b178b-68e2-4935-ba9f-a9bf42c6afd5,86,Female,155,87,old,31
cdaa7f9d-0b61-4995-a138-908dbbe727cb,69,Female,157,88,old,31
2c565cbe-eaa5-4f29-9057-6a538bab26ea,83,Female,151,71,old,31
874f9ee4-8cc8-4b4c-9f28-7e1d9b1d57f8,90,Female,153,81,old,31
4435e9f3-533d-4d53-859a-4ed05a13df61,75,Female,152,78,old,31
714a20f8-fb5a-4c21-9b8d-2202783e168d,69,Female,152,75,old,31
55312bf0-b3ea-4fc8-9739-e977da701153,79,Female,154,86,old,31
2fd9d4b2-e3ad-4d20-a46b-23c06ff8e4ce,60,Female,155,81,old,31
8a305e94-f989-49d4-9b9f-0507cee320ec,90,Female,158,77,old,31
7e173e7e-4800-47ee-b187-11c6144cfb9c,79,Female,158,86,old,31
5f95814b-4559-4627-b3bb-eff8fd96e08c,83,Female,156,83,old,31
ba12c49d-a589-48cc-8744-3e911dc35384,61,Female,152,73,old,31
63bcf689-be2c-4b17-9dca-69fd74c16259,83,Female,160,79,old,31
40373a3d-a062-4985-bd52-075d4e4addbd,61,Female,151,76,old,31
04bd3c31-2840-4572-b255-2e3e0ef269d8,66,Female,156,80,old,31
36f90cd1-0f40-4ba6-925d-7ff67b9c0405,85,Female,150,78,old,31
265aa12e-eb42-4386-9ee7-296a72f56836,62,Female,155,81,old,31
842f9527-7021-40e7-af0c-295a5d742bf1,78,Female,155,73,old,31
8c933777-7624-4bee-8508-b5d3ab5d8734,61,Female,155,82,old,31
36d9ffc0-7951-4cff-b146-b1759f3e5685,81,Female,157,80,old,31
c2f333e8-e6b7-46f5-adf2-12bb51547c61,79,Female,157,84,old,31
57957435-d775-4c5d-89ff-2ba38b0367a1,70,Female,150,73,old,31
d380ac44-f022-4357-b66b-8db1cdecaa72,74,Female,158,86,old,31
163ac452-8899-4ec9-b84a-886d24c5cc9f,62,Female,154,71,old,31
02dce46b-8888-46a8-8afb-d7a8b024096e,61,Female,156,83,old,31
dc212171-eb54-405d-8615-887d17139f83,68,Female,155,75,old,31
b192fa5a-6e98-4bc0-b867-5235ba596233,70,Female,152,77,old,31
75cab685-c95c-4f62-a965-b282075e550a,61,Female,155,81,old,31
ed8567af-89a6-4951-a0bc-57a3b240008b,61,Female,155,79,old,31
918d0a69-915b-4451-9607-f166ab8af617,61,Female,162,85,old,31
d96d1382-b85c-4dc4-85c7-35f75880b937,72,Female,162,85,old,31
8d1f1439-b8da-437e-bb5a-3d06798ae892,77,Female,151,73,old,31
cfa085c3-661b-429d-a900-8ebfad9782ea,73,Female,159,76,old,31
4cd279ef-f3fe-4e46-a97b-0ea4cac02a76,87,Female,146,74,old,31
a0a6fe3b-28bb-4e31-b3d1-686e98e43188,60,Female,155,77,old,31
5e646178-b8e1-4f91-9cee-dea4e021dc6c,60,Female,157,85,old,31
a47727f3-20ca-4784-be96-93be8427ba2b,84,Female,149,78,old,31
8a7e7fe6-733c-454c-83a0-60c68657dc65,63,Female,148,71,old,31
a8cf8467-fb27-4032-a443-04ed775d0224,89,Female,158,83,old,31
14cf478e-4a23-4f36-9691-95bf6eb46b39,87,Female,149,76,old,31
cae9b7ea-2465-4ee3-a5d4-02c53a0a7f4b,90,Female,151,76,old,31
58508302-5d92-4de0-b3cd-f9ff0dbc104a,68,Female,155,81,old,31
3cc5c990-f70b-4fd3-b739-916387364c68,61,Female,157,83,old,31
dd464dec-660f-42cd-add7-5a3e468296cb,72,Female,156,78,old,31
b864684d-4713-4939-a6f7-f7b5d441e00d,77,Female,153,75,old,31
b452b513-a262-46b9-9fc0-ddcabdde1e03,84,Female,156,79,old,31
ab7ce2bf-1712-45a5-9090-26f621855113,78,Female,159,87,old,31
8a17b236-ba7a-4ad1-aa32-b35888cb7ba8,80,Female,158,78,old,31
17a17645-2e16-46f4-a235-497bce3bd468,73,Female,161,75,old,31
36aaa595-97de-4d38-a6a2-b0d50cab90ab,67,Female,150,79,old,31
72254678-5f98-485b-b43a-58d01e81ad9b,84,Female,162,85,old,31
819a67b0-dde9-428c-b386-df0cf3e78661,75,Female,158,77,old,31
