Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
493bf3e8-4f51-4842-823f-a2d668293c11,83,Female,194,55,old,10
2f971837-3a6e-4928-8a41-d0d8b4b87af8,88,Female,173,69,old,10
35b87d46-cb29-4eb6-a0b5-fc17ec631fdd,64,Female,177,68,old,10
2d5dd87a-f459-4f9d-950b-80adbfcaafdd,73,Female,190,63,old,10
1dca0459-7fd7-466d-abe8-a87a1ab07d99,65,Female,180,67,old,10
fd628ac8-2ec5-46ab-a131-4e747439e1c1,78,Female,186,60,old,10
e775e59a-1b2d-4c6f-aa35-0c15ea1ee931,67,Female,185,68,old,10
1c1537ab-b4ab-4ced-a878-3b308829c40a,76,Female,200,59,old,10
291c3fbd-45f1-4f34-98c5-12d352a5728f,60,Female,174,64,old,10
2d83bd59-fee3-42e6-ad42-9f5c22f22a7a,80,Female,196,67,old,10
020d33fd-ef07-4c86-ba30-93acb39e33bd,66,Female,180,57,old,10
4b954566-d9d9-44e0-9af3-27e7220cd84c,70,Female,189,59,old,10
58786aa9-351b-4421-b8f9-e288aec67432,71,Female,198,67,old,10
c8a3c3e2-7aef-464e-aad3-46a79bdeb2e2,60,Female,190,66,old,10
306221ed-a1b5-4d71-bd1c-e9401255a934,79,Female,182,59,old,10
522ef0f1-66a0-4e43-a604-ebb096a1430f,85,Female,184,56,old,10
2f385fe4-47bd-423c-8dd4-f5a169e8d514,89,Female,189,60,old,10
843356de-ca01-4e47-9f6c-8607d313f300,70,Female,184,65,old,10
70755501-6585-4971-a0d2-36aefa2d5bea,78,Female,174,61,old,10
f72edd27-d897-47e9-96aa-fb81ad872c50,77,Female,187,54,old,10
e3e41013-b30c-4423-8730-3e9e7e0f3166,89,Female,190,55,old,10
d9988059-912a-4e5a-a15f-1cfaae44c677,71,Female,181,63,old,10
824be5a5-3b8c-4270-ac2a-db865edbeaab,68,Female,184,65,old,10
14050058-18e0-4a48-b1cd-6622ce336eee,90,Female,192,65,old,10
b8ef8803-abf0-4236-9aa7-9eb750cb79c1,79,Female,187,54,old,10
dabdcb9a-25f1-464d-8979-e4f7e7cf3e8c,74,Female,181,56,old,10
69098866-9435-4100-aedc-eef4baf3b5cd,90,Female,187,67,old,10
133b151f-04e9-4058-8c52-b1cdae2d27b8,89,Female,185,63,old,10
66a98e43-15b1-4448-b315-32e75641a056,66,Female,196,68,old,10
cb3d1767-97f4-40dd-ab5a-bb1c6ec66abf,68,Female,179,61,old,10
b8458d4e-d194-4b46-8c1c-b7b2753b3f92,62,Female,193,58,old,10
81c0b310-8cd8-41a4-9158-0b8e00d94936,79,Female,192,66,old,10
9f72964d-6e97-4094-a312-ba5ba7c0b871,86,Female,185,67,old,10
ff421c05-eec0-4e06-bcea-5cefa27852fc,69,Female,182,65,old,10
df883776-bdb0-4bce-88e0-58014fc96449,70,Female,185,69,old,10
019dff96-caf2-4841-b159-ff6105fbc637,85,Female,186,51,old,10
2d068860-3b10-4818-973a-6d77659abdc1,74,Female,171,69,old,10
4b85e090-712c-47d7-9fba-74f1f5565096,81,Female,182,70,old,10
07dc7fa7-b364-40ef-b1f4-e7dfd493124b,80,Female,198,65,old,10
8c26eb7c-9a34-4ab3-a037-7d797a7c033e,67,Female,199,59,old,10
7a7a77dc-d4f4-4658-a769-5cdc32d36a74,88,Female,179,71,old,10
6af3f0be-1edc-43dc-ac8e-73950292118d,75,Female,186,68,old,10
1316aa4f-5220-4b4c-ab4e-c46bb331568f,83,Female,187,61,old,10
ed96a932-4f6c-4d02-9653-5e2974ecf750,68,Female,189,64,old,10
4796e479-c3aa-46a2-b5e4-2b9b59451cd1,78,Female,190,67,old,10
ef025023-02b2-44de-9edc-e94096e01848,86,Female,196,66,old,10
4341fa39-4a6a-408a-a90a-501ba8001b8d,73,Female,189,55,old,10
2e5869d2-96c7-4d59-8d3e-b973ba36ffcc,88,Female,198,66,old,10
