Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Cluster
49ba3e9d-a590-4303-b443-e794d0364c11,37,Male,171,75,adult,-1
5963ff82-b2de-453f-bffe-4fed059e18ae,58,Male,81,23,adult,-1
96892d38-cadf-4409-83d8-1b7a3b37b05a,40,Male,64,62,adult,-1
b6e3dfc4-1a49-4424-a0d9-d0f796002933,45,Male,147,1,adult,-1
92390e01-1df1-4643-b044-546283ae7773,46,Male,88,3,adult,-1
b72a56cb-3430-4f05-9f46-6e0a2947bad4,51,Male,196,31,adult,-1
3e51e22e-e3ae-42dd-a4f9-d771c07676ab,30,Male,195,27,adult,-1
e7d7ac8f-87c4-444c-9118-04d957987b53,33,Male,182,1,adult,-1
30a4fcce-b05f-4988-9d5e-0d580e9028d6,52,Male,30,3,adult,-1
46654e16-4363-43d7-b3a5-54120a7b27a2,49,Male,198,33,adult,-1
6557b342-6b66-4645-942f-b13f33f67e64,54,Male,88,40,adult,-1
78883927-b348-4c79-932a-074dbf6af0f8,55,Male,74,13,adult,-1
bc695e38-c5a0-46bd-bc6d-818403c82949,31,Male,84,8,adult,-1
d7896112-ac06-4c31-90ff-479f168d9ac3,40,Male,44,70,adult,-1
d44d49f5-41d5-4588-b27f-0fed752e5a8e,44,Male,200,4,adult,-1
a51e2948-955c-4f67-9a32-a22dd3e3798f,48,Male,125,1,adult,-1
45d48162-ec3e-49aa-a8fb-bd41df8f113b,41,Male,68,37,adult,-1
20e9a636-f643-4017-8a0d-3ce805d7b7c1,47,Male,71,66,adult,-1
39a12692-e72f-4a0f-bd56-7cb781f7b6d7,55,Male,130,39,adult,-1
13b200fb-a8b3-4861-bc81-93ac906b37fd,57,Male,135,39,adult,-1
6f33b4ee-3229-4142-ba94-7bfad1ca0148,37,Male,122,4,adult,-1
38520282-8c74-4bd1-b64b-ffb002dce3fb,54,Male,107,20,adult,-1
91bc4e41-7d65-4a22-9f29-a862563247a7,40,Male,21,51,adult,-1
156f1fad-9015-430d-ba9e-6cfc9015de4a,59,Male,195,40,adult,-1
e1655d99-439f-4e90-a43b-94a215b53536,44,Male,184,2,adult,-1
9b588ef2-105a-452b-b6e8-534b5885a18f,59,Male,79,19,adult,-1
376d2107-1885-41a8-b612-99c09e400c92,55,Male,85,91,adult,-1
19bbaf6c-2193-4a0d-b186-dffc1d475202,39,Male,194,85,adult,-1
064e51d1-8861-42a0-9b02-91f520d68e13,51,Male,192,41,adult,-1
44ab91a1-6481-40f6-af9e-f2fb78eb9633,40,Male,55,16,adult,-1
c21bdd04-476f-4999-b417-bfd058cff096,52,Male,23,1,adult,-1
55b58ffd-8345-4e23-b347-324baab8a7c6,36,Male,186,31,adult,-1
da51938a-f65d-4557-98a1-7a9607362622,58,Male,125,30,adult,-1
9dd88f36-3a4b-4059-8a9f-16736cdb3405,34,Male,100,59,adult,-1
8d9a2d3b-75b2-4f1b-8f2a-81e3bb22109d,47,Male,87,24,adult,-1
3bf895e5-5e0c-442c-b445-3c28ae227c62,34,Male,125,85,adult,-1
99c167a9-5178-43ef-9f1c-6d3f7ef003b7,53,Male,72,100,adult,-1
d947cee6-2d54-4c52-aca6-50e52af21aeb,48,Male,34,72,adult,-1
0d36da47-c4a9-4f79-96a0-b1e1815ed928,48,Male,71,1,adult,-1
4d286e1e-fc53-4b88-9434-7a0433ba813a,46,Male,115,75,adult,-1
a2180229-cf3d-4f0a-9dfe-026ea26b7407,55,Male,169,82,adult,-1
0762163e-a3f6-49f8-8ee2-063e4bcef5c9,49,Male,195,99,adult,-1
6e30d7c3-f6ba-49bf-92dd-5a36ee3b466e,36,Male,135,100,adult,-1
a2bb5f0d-5df6-472c-9d03-8acc1b4b6dce,47,Male,185,68,adult,-1
fdf1ad0e-e6d3-4647-9113-5d24119d727f,42,Male,171,75,adult,-1
035ac236-18b2-42b1-ae83-4ef877f6f10b,51,Male,157,29,adult,-1
d9cea288-907f-46ec-a3f3-02f003d5880e,47,Male,106,82,adult,-1
b843ac29-c681-4ff8-9bdb-e91cc8d41872,46,Male,68,72,adult,-1
765f084f-ba37-4e9c-9429-0f9cb70d8434,52,Male,117,29,adult,-1
7372e1af-071a-4a23-ae7b-fc8d21cfdef1,38,Male,191,38,adult,-1
408b98f1-b98e-4b3a-aa33-d823508c0d6a,46,Male,108,5,adult,-1
55d16308-ee69-41f0-9186-6a8a78932674,59,Male,135,49,adult,-1
f15fdb51-abef-4eed-a312-6e9102a1d076,32,Male,36,27,adult,-1
3a19d2b5-f19a-4e8c-b482-d256e06894e3,37,Male,157,7,adult,-1
a0718f39-4b8e-4857-ab21-eea79372c456,43,Male,76,71,adult,-1
7357c4b2-24af-4cea-8b99-e3541eaab65d,30,Male,28,79,adult,-1
11c67857-4319-4e86-887b-40a801409501,39,Male,197,78,adult,-1
23f3025e-ea1f-4dba-95f1-66dec69f92cd,36,Male,46,2,adult,-1
6a3fcc1a-36a5-4c24-9904-ced12a7c87d9,56,Male,180,2,adult,-1
f2b78598-19d9-44bd-8bb4-b9edf843fb1a,41,Male,40,87,adult,-1
92e50a54-47e4-4b4a-8be7-7fc48d84e498,46,Male,98,84,adult,-1
2e335dde-8a2c-463c-b6a0-df9d5b3998c7,47,Male,88,17,adult,-1
92e20d6b-3b95-4585-94a6-594e84a4aad2,58,Male,57,13,adult,-1
1d138158-365b-4631-a806-8e0272793cd7,35,Male,112,99,adult,-1
fb7f7e1c-b8dd-4bac-94f7-6a286e3e0981,58,Male,154,32,adult,-1
386f5901-66db-4457-8cff-f448dfa59bed,51,Male,188,4,adult,-1
b495c6fb-e3fa-4e7f-98b9-ba1ee5b02202,52,Male,44,4,adult,-1
dab0b90a-4da5-4904-aa60-02df4b735eec,32,Male,115,87,adult,-1
31ba44ac-c573-4b76-83c2-ab0fbddd0d24,40,Male,173,68,adult,-1
6f7757f4-e0af-4acb-a40e-2c56ee830bc0,55,Male,172,98,adult,-1
120b878b-8315-4b51-bb0b-456d894bc0a5,50,Male,75,29,adult,-1
96028839-4704-41ff-8670-37d76cc11ab2,37,Male,184,28,adult,-1
c97eabd2-e9bd-4f5f-a632-fc4429156b7f,31,Male,198,34,adult,-1
d12a949d-9626-4fe7-ba46-613eec1eaa10,56,Male,137,59,adult,-1
eece7408-112e-42d9-ba22-a53bbf5987d0,39,Male,58,85,adult,-1
d390ba4e-40f7-40f2-a5b3-2f2e9f29c72e,32,Male,58,85,adult,-1
685aad63-2c16-40e0-b0ba-fc8e22fe3f90,49,Male,198,84,adult,-1
4a4032a4-e68e-45e5-ae04-881870afbf0f,44,Male,23,44,adult,-1
77b3de49-e860-4292-a9cd-cb2ba3ca4c27,50,Male,193,63,adult,-1
e56f4d4c-3a2a-4c52-8caa-448ae13bb9d3,37,Male,121,82,adult,-1
13681230-31f4-4370-aa06-23aa117cf7ea,42,Male,181,46,adult,-1
1f27f717-423d-4170-a922-89e2d9043bae,46,Male,195,98,adult,-1
6778511c-be9f-45da-9927-3de63645873a,57,Male,74,41,adult,-1
c37c4101-ce48-47ff-a887-735b8c0419f7,44,Male,53,89,adult,-1
dd142f71-a027-4567-977d-e7d39d25c232,31,Male,119,79,adult,-1
f5231748-147a-43e0-ada4-93d3dd74652d,40,Male,123,73,adult,-1
7da639df-d886-41ef-ade1-8455396e15e9,41,Male,21,74,adult,-1
bca98482-e9f4-47d0-abea-35a6e2d7881a,33,Male,200,89,adult,-1
5a0c438b-653a-4761-8bd6-3693266446e9,52,Male,155,13,adult,-1
a3a9bb88-8cba-4ecf-9cb8-d8909e42a95c,55,Male,197,30,adult,-1
b1750e23-89d2-4f90-9051-d48331769657,56,Male,108,97,adult,-1
b4cc0772-c9b8-4a33-aa4e-509c952115fe,44,Male,71,65,adult,-1
392fc678-0c33-46c3-bfd2-34bab68c85a4,30,Male,188,67,adult,-1
01f83618-9a08-4da9-a902-898702f97561,38,Male,193,71,adult,-1
1e4edb5f-3d19-411e-80c3-b306d3e5a2f1,34,Male,135,47,adult,-1
9c667907-b508-4887-968a-70496d3d7b77,38,Male,137,49,adult,-1
8f38ca44-ee3b-47e3-8ca5-dad47d85ad63,42,Male,27,80,adult,-1
37680eb9-6a4e-4a3e-8445-5f29385f4614,45,Male,71,12,adult,-1
3bc105ca-77c5-48de-a367-8ca131534ad6,39,Male,43,21,adult,-1
8d8f8140-5090-48c9-8491-ad3946a60812,37,Male,160,76,adult,-1
63b09694-6926-4c99-b8ed-80d2078df2e3,43,Male,123,22,adult,-1
d996b947-a27d-4ac1-8531-907881059e16,37,Male,169,52,adult,-1
923b6f99-8676-4614-8b0a-effc3365d844,53,Male,196,26,adult,-1
306fb848-0980-4455-bda4-bd77eda84dfe,43,Male,173,76,adult,-1
45b17609-a825-4104-ae69-efc008e42d34,51,Male,78,43,adult,-1
05e70edb-d73d-46d8-9ee7-34a185950a6c,31,Male,175,79,adult,-1
552a1af1-4caa-4ed5-91bc-2b7824e6a572,48,Male,33,29,adult,-1
138da96a-c7aa-4635-884e-d9a557d43add,36,Male,198,37,adult,-1
42113192-8292-4e41-b63a-7d627a90f8ca,41,Male,23,9,adult,-1
d22a3d1b-83f6-42bc-8d84-48e121a9065f,37,Male,40,3,adult,-1
ecb468f5-437d-4e12-bbd2-2d3bc60e12b7,42,Male,24,95,adult,-1
ac1e1df4-fc52-4e25-aeb2-bb3830c7074c,51,Male,71,1,adult,-1
f5ddd23d-f779-404a-b546-a0b11bc69e3c,46,Male,97,15,adult,-1
f3fc3388-9ee7-42ca-b03c-dcabafaf1342,53,Male,118,28,adult,-1
e98f6e9f-4518-4922-94fc-b4ef346bd67e,34,Male,28,7,adult,-1
730fdb51-7f5a-4df1-bb76-d4b52d6c8fca,32,Male,66,84,adult,-1
73e32acb-aa4b-4995-b99a-65504de94991,37,Male,99,86,adult,-1
5a8cfe95-9780-4f00-8b0e-335078d92790,53,Male,44,64,adult,-1
64c10618-46fd-4a39-8cf9-e197638a94b4,37,Male,151,63,adult,-1
f683d03d-134e-491e-a232-4f3f549f1923,52,Male,160,95,adult,-1
d96719d4-9e23-4cae-8c68-6cae6bdbc8cf,35,Male,189,38,adult,-1
a6275e04-8b35-4299-9e6e-8557b81367d1,42,Male,177,46,adult,-1
d72666af-4475-491c-a89e-a787a7975ba4,54,Male,162,1,adult,-1
9ca4b264-5cc9-44e2-9559-d9363408e62f,39,Male,81,3,adult,-1
d815669b-90ae-4329-bd9d-ce5bfd160b23,57,Male,194,33,adult,-1
175b74c4-c685-4595-8fd6-985a837bf311,37,Male,152,100,adult,-1
ef07ec94-2bcc-4d28-b98b-544321efeee6,38,Male,146,76,adult,-1
6da147fa-4817-4591-8777-9d3d039a4360,43,Male,102,33,adult,-1
2cfca9ce-000b-4b44-9a79-afdaa0261cc3,50,Male,27,22,adult,-1
72b4074c-068c-4a4f-b9cf-fda61382d639,37,Male,66,69,adult,-1
b3716065-b648-475f-a77c-f568b532d890,39,Male,55,21,adult,-1
315c3c68-c75d-47b2-b5ce-34c92a2ea9d7,41,Male,57,16,adult,-1
9e41efd1-fde2-48ab-a415-1039450041c4,52,Male,109,7,adult,-1
64510ca6-49d0-4c0c-900b-f12043cd9bc4,35,Male,106,93,adult,-1
208809e6-b2e6-4b35-8fe7-690dc88de7be,42,Male,113,42,adult,-1
c0af734d-97c2-4482-a5e9-a36a8e7eb556,55,Male,145,64,adult,-1
ee87d65c-b628-4c52-b281-a5c3485b6038,34,Male,185,83,adult,-1
8fac37d5-d8cb-4b77-847d-0150bdc1309b,39,Male,80,20,adult,-1
9d41bb7c-708d-4ad3-8453-0627bf0d9851,57,Male,149,14,adult,-1
0e65beae-01d9-4131-a88a-d1529ca51a18,57,Male,171,45,adult,-1
df2cfbf6-29da-4388-97f7-7be8f3bd0e91,49,Male,76,100,adult,-1
6c36277a-ddec-4e7d-861c-fe56d10751eb,59,Male,43,70,adult,-1
d1a5123a-563f-4f2e-9ff5-1f7e452b8f61,32,Male,174,70,adult,-1
d667b612-ef58-411f-9c84-4e74818ed12a,46,Male,122,80,adult,-1
9a95cb77-d757-4a97-a5cf-5d7ceed7b346,57,Male,135,46,adult,-1
81669a58-1235-43b3-bfd8-c25d6a406dcf,53,Male,24,20,adult,-1
e6d3cfd7-551d-48a5-9932-43c6e0a97a0a,51,Male,175,45,adult,-1
9fb07d48-d8ef-4a8f-8653-500f1e5d332b,49,Male,20,83,adult,-1
663d0a9f-c20b-41d2-8a64-2fe50944fbad,37,Male,70,41,adult,-1
819e2d17-8e93-4bb1-8199-c41ba30c99d3,31,Male,66,95,adult,-1
bec6b969-3d3b-4454-8584-f40c4497f28c,51,Male,57,51,adult,-1
d77ff7f7-fd4c-49e5-8bb7-0287fc7b32ac,47,Male,21,70,adult,-1
7b46d921-2952-4995-bf4e-94fe31062ae9,34,Male,123,8,adult,-1
83032761-59ff-4ccc-948f-0ef110d58e5c,35,Male,74,6,adult,-1
61cc71d0-5d68-47fd-a9e1-cee2646a120e,50,Male,142,44,adult,-1
12b62cc4-d2f5-4ebc-809e-63115f0a3d75,49,Male,151,16,adult,-1
